Date,Open,High,Low,Close,Adj Close,Volume
2017-04-27,238.77,238.95,237.98,238.6,209.27,57410300
2017-04-26,238.51,239.53,238.35,238.4,209.1,84702500
2017-04-25,237.91,238.95,237.81,238.55,209.23,76698300
2017-04-24,237.18,237.41,234.56,237.17,208.02,119209900
2017-04-21,235.25,235.31,234.13,234.59,205.75,110389800
2017-04-20,234.15,235.85,233.78,235.34,206.41,92572200
2017-04-19,234.52,234.95,233.18,233.44,204.74,68699900
2017-04-18,233.72,234.49,233.08,233.87,205.12,83225800
2017-04-17,233.11,234.57,232.88,234.57,205.74,68405400
2017-04-13,233.64,234.49,232.51,232.51,203.93,92880400
2017-04-12,234.74,234.96,233.77,234.03,205.26,81864400
2017-04-11,234.9,235.18,233.34,235.06,206.17,88045300
2017-04-10,235.36,236.26,234.73,235.34,206.41,67615300
2017-04-07,235.15,236,234.64,235.2,206.29,74412300
2017-04-06,234.94,236.04,234.43,235.44,206.5,69135800
2017-04-05,236.26,237.39,234.54,234.78,205.92,108800600
2017-04-04,235,235.58,234.56,235.48,206.53,56466200
2017-04-03,235.8,236.03,233.91,235.33,206.4,85546500
2017-03-31,235.9,236.51,235.68,235.74,206.76,73733100
2017-03-30,235.47,236.52,235.27,236.29,207.24,56737900
2017-03-29,234.99,235.81,234.73,235.54,206.59,61950400
2017-03-28,233.27,235.81,233.14,235.32,206.39,93483900
2017-03-27,231.93,233.92,231.61,233.62,204.9,87454500
2017-03-24,234.38,235.04,232.96,233.86,205.11,112504900
2017-03-23,234.28,235.34,233.6,234.03,205.26,100410300
2017-03-22,233.77,234.61,233.05,234.28,205.48,97569200
2017-03-21,237.47,237.61,233.58,233.73,205,131809300
2017-03-20,237.03,237.36,236.32,236.77,207.67,52537000
2017-03-17,1.03 Dividend,,,,,
2017-03-17,237.75,237.97,237.03,237.03,207.89,89002100
2017-03-16,239.11,239.2,238.1,238.48,208.26,78344000
2017-03-15,237.56,239.44,237.29,238.95,208.67,96081800
2017-03-14,237.18,237.24,236.19,236.9,206.88,59880800
2017-03-13,237.62,237.86,237.24,237.81,207.67,57256800
2017-03-10,237.97,238.02,236.59,237.69,207.57,81991700
2017-03-09,236.7,237.24,235.74,236.86,206.84,90683900
2017-03-08,237.34,237.64,236.4,236.56,206.58,78168800
2017-03-07,237.36,237.77,236.76,237,206.97,65103700
2017-03-06,237.5,238.12,237.01,237.71,207.59,55391500
2017-03-03,238.17,238.61,237.73,238.42,208.21,81974300
2017-03-02,239.56,239.57,238.21,238.27,208.08,70246000
2017-03-01,238.39,240.32,238.37,239.78,209.39,149158200
2017-02-28,236.67,236.95,236.02,236.47,206.5,96961900
2017-02-27,236.64,237.31,236.35,237.11,207.06,56515400
2017-02-24,235.46,236.79,235.41,236.74,206.74,82381600
2017-02-23,236.88,236.9,235.56,236.44,206.48,74615900
2017-02-22,236.02,236.54,235.83,236.28,206.34,62115200
2017-02-21,235.52,236.69,235.51,236.49,206.52,88946100
2017-02-17,233.95,235.09,233.93,235.09,205.3,77204100
2017-02-16,234.95,235.16,233.85,234.72,204.98,84722400
2017-02-15,233.45,235.14,233.39,234.92,205.15,86785800
2017-02-14,232.56,233.71,232.16,233.7,204.09,71109000
2017-02-13,232.08,233.07,232.05,232.77,203.27,55182100
2017-02-10,231,231.77,230.62,231.51,202.17,66015900
2017-02-09,229.24,230.95,229.24,230.6,201.38,65955200
2017-02-08,228.94,229.39,228.31,229.24,200.19,51566200
2017-02-07,229.38,229.66,228.72,228.94,199.93,57931200
2017-02-06,228.87,229.33,228.54,228.93,199.92,57790100
2017-02-03,228.82,229.55,228.46,229.34,200.28,80563200
2017-02-02,227.62,228.1,226.82,227.77,198.91,69657600
2017-02-01,227.53,228.59,226.94,227.62,198.78,79117700
2017-01-31,226.98,227.6,226.32,227.53,198.7,75880800
2017-01-30,228.17,228.2,226.41,227.55,198.71,79737300
2017-01-27,229.42,229.59,228.76,228.97,199.95,59711100
2017-01-26,229.4,229.71,229.01,229.33,200.27,59970700
2017-01-25,228.7,229.57,228.51,229.57,200.48,84437700
2017-01-24,226.4,228.08,226.27,227.6,198.76,95555300
2017-01-23,226.74,226.81,225.27,226.15,197.49,75061600
2017-01-20,226.7,227.31,225.97,226.74,198.01,129168600
2017-01-19,226.84,227,225.41,225.91,197.28,66608800
2017-01-18,226.54,226.8,225.9,226.75,198.02,54793300
2017-01-17,226.31,226.78,225.8,226.25,197.58,61240800
2017-01-13,226.73,227.4,226.69,227.05,198.28,62717900
2017-01-12,226.5,226.75,224.96,226.53,197.82,72113200
2017-01-11,226.36,227.1,225.59,227.1,198.32,74650000
2017-01-10,226.48,227.45,226.01,226.46,197.76,63771900
2017-01-09,226.91,227.07,226.42,226.46,197.76,46939700
2017-01-06,226.53,227.75,225.9,227.21,198.42,71559900
2017-01-05,226.27,226.58,225.48,226.4,197.71,78379000
2017-01-04,225.62,226.75,225.61,226.58,197.87,78744400
2017-01-03,225.04,225.83,223.88,225.24,196.7,91366500
2016-12-30,224.73,224.83,222.73,223.53,195.2,108998300
2016-12-29,224.48,224.89,223.84,224.35,195.92,48696100
2016-12-28,226.57,226.59,224.27,224.4,195.96,64095000
2016-12-27,226.02,226.73,226,226.27,197.6,42672500
2016-12-23,225.43,225.72,225.21,225.71,197.11,36697800
2016-12-22,225.6,225.74,224.92,225.38,196.82,56219100
2016-12-21,226.25,226.45,225.77,225.77,197.16,67909000
2016-12-20,226.15,226.57,225.88,226.4,197.71,89838800
2016-12-19,225.25,226.02,225.08,225.53,196.95,90341100
2016-12-16,1.33 Dividend,,,,,
2016-12-16,226.01,226.08,224.67,225.04,196.52,156420200
2016-12-15,226.16,227.81,225.89,226.81,196.91,124972600
2016-12-14,227.41,228.23,225.37,225.88,196.1,142501800
2016-12-13,227.02,228.34,227,227.76,197.73,110477500
2016-12-12,226.4,226.96,225.76,226.25,196.42,102016100
2016-12-09,225.41,226.53,225.37,226.51,196.65,88005800
2016-12-08,224.57,225.7,224.26,225.15,195.47,99714400
2016-12-07,221.52,224.67,221.38,224.6,194.99,110738100
2016-12-06,221.22,221.74,220.66,221.7,192.47,59877400
2016-12-05,220.65,221.4,220.42,221,191.86,67837800
2016-12-02,219.67,220.25,219.26,219.68,190.72,74840300
2016-12-01,220.73,220.73,219.15,219.57,190.62,79040500
2016-11-30,221.63,221.82,220.31,220.38,191.33,113291800
2016-11-29,220.52,221.44,220.17,220.91,191.79,69886700
2016-11-28,221.16,221.48,220.36,220.48,191.41,76572500
2016-11-25,221.1,221.56,221.01,221.52,192.32,37872300
2016-11-23,219.98,220.76,219.75,220.7,191.6,56620200
2016-11-22,220.51,220.79,219.73,220.58,191.5,67429000
2016-11-21,219.17,220.18,219,220.15,191.13,72402600
2016-11-18,219.07,219.27,218.29,218.5,189.69,86265800
2016-11-17,218.05,219.06,217.92,218.99,190.12,69797200
2016-11-16,217.56,218.14,217.42,217.87,189.15,65617700
2016-11-15,217.04,218.28,216.8,218.28,189.5,91652600
2016-11-14,217.03,217.27,215.72,216.59,188.04,94580000
2016-11-11,216.08,216.7,215.32,216.42,187.89,100552700
2016-11-10,217.3,218.31,215.22,216.92,188.32,172113300
2016-11-09,212.37,217.1,212.34,216.38,187.85,258429000
2016-11-08,212.69,214.77,212.38,214.11,185.88,106772100
2016-11-07,208.55,213.19,208.55,213.15,185.05,109794900
2016-11-04,208.91,209.89,208.38,208.55,181.05,109122100
2016-11-03,209.99,210.24,208.46,208.78,181.25,88939300
2016-11-02,210.65,211.1,209.23,209.74,182.09,103330800
2016-11-01,212.93,212.99,209.6,211.01,183.19,122781800
2016-10-31,212.93,213.19,212.36,212.55,184.53,61272500
2016-10-28,213.14,213.93,211.71,212.54,184.52,140623200
2016-10-27,214.58,214.62,213.08,213.17,185.07,77220200
2016-10-26,213.21,214.42,212.93,213.74,185.56,75705500
2016-10-25,214.68,214.98,213.98,214.17,185.93,66542300
2016-10-24,215,215.32,214.48,214.89,186.56,60146600
2016-10-21,213.88,214.08,212.76,213.98,185.77,89089100
2016-10-20,213.87,214.53,213.11,213.88,185.68,73639800
2016-10-19,214.02,214.64,213.6,214.28,186.03,66519200
2016-10-18,214.24,214.31,213.27,213.71,185.53,76869700
2016-10-17,213.09,213.39,212.17,212.38,184.38,58275700
2016-10-14,214.15,214.69,213.03,213.12,185.02,93346200
2016-10-13,212.16,213.59,211.21,213.01,184.93,101357000
2016-10-12,213.59,214.32,213.01,213.71,185.53,73866100
2016-10-11,215.66,215.74,212.58,213.43,185.29,130367400
2016-10-10,216.16,216.7,215.99,216.16,187.66,51855000
2016-10-07,216.1,216.3,214.19,215.04,186.69,89788300
2016-10-06,215.37,216.04,214.74,215.78,187.33,62927400
2016-10-05,215.41,216.13,215.33,215.63,187.2,72816000
2016-10-04,215.91,216.17,213.99,214.68,186.38,119948100
2016-10-03,215.82,216.04,215.04,215.78,187.33,83512100
2016-09-30,215.65,217.12,215.36,216.3,187.78,117202900
2016-09-29,216.4,216.87,214.04,214.68,186.38,128070600
2016-09-28,215.83,216.82,214.71,216.64,188.08,87411000
2016-09-27,214.05,215.68,213.62,215.57,187.15,78494800
2016-09-26,215.02,215.23,214.01,214.24,185.99,89827300
2016-09-23,216.72,216.88,215.88,215.99,187.51,73630900
2016-09-22,217,217.53,216.71,217.18,188.55,76678700
2016-09-21,214.24,216.03,213.44,215.82,187.37,110284400
2016-09-20,214.41,214.59,213.38,213.42,185.28,69665300
2016-09-19,214.13,214.88,213.03,213.41,185.27,80250500
2016-09-16,1.08 Dividend,,,,,
2016-09-16,213.48,213.69,212.57,213.37,185.24,155236400
2016-09-15,212.96,215.73,212.75,215.28,185.96,134427900
2016-09-14,213.29,214.7,212.5,213.15,184.12,134185500
2016-09-13,214.84,215.15,212.5,213.23,184.19,182828800
2016-09-12,212.39,216.81,212.31,216.34,186.87,168110900
2016-09-09,216.97,217.03,213.25,213.28,184.23,221589100
2016-09-08,218.62,218.94,218.15,218.51,188.75,74102900
2016-09-07,218.84,219.22,218.3,219.01,189.18,76554900
2016-09-06,218.7,219.12,217.86,219.03,189.2,56702100
2016-09-02,218.39,218.87,217.7,218.37,188.63,79293900
2016-09-01,217.37,217.73,216.03,217.39,187.78,97844200
2016-08-31,217.61,217.75,216.47,217.38,187.77,85269500
2016-08-30,218.26,218.59,217.35,218,188.31,58114500
2016-08-29,217.44,218.67,217.4,218.36,188.62,70502200
2016-08-26,217.92,219.12,216.25,217.29,187.69,122506300
2016-08-25,217.4,218.19,217.22,217.7,188.05,69224800
2016-08-24,218.8,218.91,217.36,217.85,188.18,71728900
2016-08-23,219.25,219.6,218.9,218.97,189.15,53399200
2016-08-22,218.26,218.8,217.83,218.53,188.77,61368800
2016-08-19,218.31,218.75,217.74,218.54,188.77,75443000
2016-08-18,218.34,218.9,218.21,218.86,189.05,52989300
2016-08-17,218,218.53,217.02,218.37,188.63,75134300
2016-08-16,218.6,218.68,217.96,217.96,188.27,53213600
2016-08-15,218.89,219.5,218.88,219.09,189.25,49813500
2016-08-12,218.29,218.71,217.99,218.46,188.71,61313500
2016-08-11,218.26,218.94,217.95,218.65,188.87,72504300
2016-08-10,218.31,218.4,217.23,217.64,188,57941100
2016-08-09,218.13,218.76,217.8,218.18,188.46,51251700
2016-08-08,218.4,218.52,217.74,218.05,188.35,39906500
2016-08-05,216.41,218.23,216.41,218.18,188.46,71892200
2016-08-04,216.31,216.78,214.25,216.41,186.93,46585500
2016-08-03,215.48,216.25,215.13,216.18,186.74,53993600
2016-08-02,216.65,216.83,214.57,215.55,186.19,92295500
2016-08-01,217.19,217.65,216.41,216.94,187.39,73311400
2016-07-29,216.46,217.54,216.13,217.12,187.55,79519400
2016-07-28,216.29,217.11,215.75,216.77,187.25,65035700
2016-07-27,217.19,217.27,215.62,216.52,187.03,84083900
2016-07-26,216.53,217.17,215.76,216.75,187.23,70080500
2016-07-25,217,217.06,215.97,216.65,187.14,55873100
2016-07-22,216.41,217.3,216.1,217.24,187.65,62787500
2016-07-21,216.96,217.22,215.75,216.27,186.81,67777300
2016-07-20,216.19,217.37,216.19,217.09,187.52,58159500
2016-07-19,215.92,216.23,215.63,216.19,186.74,54345700
2016-07-18,215.97,216.6,215.67,216.41,186.93,58725900
2016-07-15,216.78,217.01,215.31,215.83,186.43,107155400
2016-07-14,216.4,216.67,215.66,216.12,186.68,91230900
2016-07-13,215.44,215.45,214.35,214.92,185.65,87324100
2016-07-12,214.53,215.3,213.43,214.95,185.67,101275600
2016-07-11,213.19,214.07,212.95,213.4,184.33,73633900
2016-07-08,211.05,212.94,210.78,212.65,183.69,133971000
2016-07-07,209.87,210.65,208.63,209.53,180.99,85593800
2016-07-06,207.83,209.8,207.06,209.66,181.1,96021500
2016-07-05,208.95,209.08,207.71,208.41,180.02,109803700
2016-07-01,209.48,210.49,209.29,209.92,181.33,106055300
2016-06-30,207.21,209.54,206.56,209.48,180.95,165021900
2016-06-29,204.84,206.93,204.72,206.66,178.51,137328600
2016-06-28,201.48,203.23,201.12,203.2,175.52,159382400
2016-06-27,201.59,201.6,198.65,199.6,172.41,230775800
2016-06-24,203.63,210.85,202.72,203.24,175.56,333444400
2016-06-23,209.81,210.87,209.27,210.81,182.1,102731400
2016-06-22,208.65,209.5,207.93,208.1,179.76,95560500
2016-06-21,208.3,208.92,207.78,208.44,180.05,72461700
2016-06-20,208.82,209.61,207.75,207.85,179.54,82789600
2016-06-17,1.08 Dividend,,,,,
2016-06-17,207.17,207.2,205.75,206.52,178.39,117055700
2016-06-16,207.75,208.57,205.59,208.37,179.06,149533100
2016-06-15,208.04,209.36,207.53,207.75,178.53,109124500
2016-06-14,208,208.74,206.92,208.04,178.77,125059300
2016-06-13,209.36,210.37,208.35,208.45,179.13,117751200
2016-06-10,210.46,210.86,209.43,210.07,180.52,113829200
2016-06-09,211.51,212.22,211.19,212.08,182.25,73786900
2016-06-08,211.84,212.52,211.69,212.37,182.5,66170900
2016-06-07,211.53,212.34,211.5,211.68,181.9,60974800
2016-06-06,210.7,211.77,210.51,211.35,181.62,64887000
2016-06-03,210.25,210.69,208.86,210.28,180.7,101757100
2016-06-02,209.8,210.93,209.24,210.91,181.24,63044700
2016-06-01,209.12,210.48,208.89,210.27,180.69,69936200
2016-05-31,210.56,210.69,209.18,209.84,180.32,109879400
2016-05-27,209.53,210.25,209.47,210.24,180.67,64211200
2016-05-26,209.44,209.71,208.97,209.34,179.89,55280700
2016-05-25,208.67,209.77,207.87,209.28,179.84,76621400
2016-05-24,206.17,208.24,206.14,207.87,178.63,93537800
2016-05-23,205.51,205.84,204.99,205.21,176.34,58682600
2016-05-20,204.92,206.1,204.86,205.49,176.58,104990400
2016-05-19,204.06,204.54,202.78,204.2,175.47,115430500
2016-05-18,204.44,206.3,203.63,204.91,176.09,120062100
2016-05-17,206.46,206.8,204.23,204.85,176.03,114924900
2016-05-16,204.96,207.34,204.89,206.78,177.69,77486800
2016-05-13,206.21,206.86,204.38,204.76,175.96,96474600
2016-05-12,207.29,207.49,205.37,206.56,177.5,89586300
2016-05-11,207.91,208.54,206.5,206.5,177.45,81727000
2016-05-10,206.72,208.47,206.64,208.45,179.13,77472200
2016-05-09,205.57,206.4,205.36,205.89,176.93,74374900
2016-05-06,204.06,205.77,203.88,205.72,176.78,89315000
2016-05-05,205.56,205.98,204.47,204.97,176.14,67619200
2016-05-04,204.99,205.85,204.42,205.01,176.17,92243800
2016-05-03,206.52,206.8,205.28,206.16,177.16,106422100
2016-05-02,206.92,208.18,206.41,207.97,178.71,62188000
2016-04-29,206.72,207.13,205.03,206.33,177.31,142424100
2016-04-28,208.46,209.76,206.96,207.45,178.27,97216200
2016-04-27,208.47,209.81,208.05,209.35,179.9,77329400
2016-04-26,209.04,209.52,208.36,208.92,179.53,75864200
2016-04-25,208.26,208.66,207.54,208.61,179.26,66166500
2016-04-22,208.55,209.29,207.91,208.97,179.57,99251700
2016-04-21,210.12,210.25,208.65,208.97,179.57,85695000
2016-04-20,209.95,210.92,209.39,210.1,180.54,81100300
2016-04-19,209.74,210.2,208.94,209.9,180.37,88316100
2016-04-18,207.78,209.28,207,209.24,179.81,82531000
2016-04-15,208.01,208.17,207.4,207.78,178.55,75761600
2016-04-14,208.07,208.6,207.6,208.01,178.75,65212900
2016-04-13,207,208.1,206.84,208,178.74,96336400
2016-04-12,204.22,206.25,203.7,205.92,176.95,115350600
2016-04-11,205.25,206.07,203.91,204.02,175.32,83757500
2016-04-08,205.34,205.85,203.87,204.5,175.73,95040600
2016-04-07,205.14,205.56,203.09,203.95,175.26,113859000
2016-04-06,204.19,206.49,203.98,206.42,177.38,91839800
2016-04-05,204.67,206.26,203.89,204.19,175.47,99662200
2016-04-04,206.83,207.07,205.89,206.25,177.24,63497000
2016-04-01,204.35,207.14,203.98,206.92,177.81,114423500
2016-03-31,205.91,206.41,205.33,205.52,176.61,94584100
2016-03-30,206.3,206.87,205.59,206.02,177.04,86365300
2016-03-29,202.76,205.25,202.4,205.12,176.27,92922900
2016-03-28,203.61,203.86,202.71,203.24,174.65,62408200
2016-03-24,202,203.16,201.74,203.12,174.55,84360900
2016-03-23,204.11,204.33,203.01,203.21,174.62,81052500
2016-03-22,203.76,205.23,203.57,204.56,175.78,97471900
2016-03-21,204.07,204.94,203.8,204.67,175.88,72926700
2016-03-18,1.05 Dividend,,,,,
2016-03-18,204.17,204.78,203.8,204.38,175.63,138372400
2016-03-17,203.24,205.23,202.77,204.63,174.94,134278500
2016-03-16,201.6,203.82,201.55,203.34,173.84,129303200
2016-03-15,201.36,202.53,201.05,202.17,172.84,93169100
2016-03-14,202.16,203.04,201.77,202.5,173.12,73612000
2016-03-11,201.26,202.81,199.52,202.76,173.34,137964500
2016-03-10,199.96,201.07,197.38,199.54,170.59,156838700
2016-03-09,199.36,199.79,198.43,199.38,170.45,94801200
2016-03-08,199.32,199.92,198.21,198.4,169.62,123974900
2016-03-07,199.34,201.07,199.25,200.59,171.49,100219000
2016-03-04,200.01,201.35,199.03,200.43,171.35,129293600
2016-03-03,198.79,199.8,198.11,199.78,170.8,95172200
2016-03-02,197.74,199.06,197.25,199,170.13,102415000
2016-03-01,195.01,198.21,194.45,198.11,169.37,141799700
2016-02-29,195.11,196.23,193.33,193.56,165.48,125918100
2016-02-26,196.57,196.68,194.9,195.09,166.79,129833700
2016-02-25,193.73,195.55,192.83,195.54,167.17,110728300
2016-02-24,190.63,193.53,189.32,193.2,165.17,150812200
2016-02-23,194,194.32,192.18,192.32,164.42,111455300
2016-02-22,193.87,194.95,193.79,194.78,166.52,103640300
2016-02-19,191.17,192.18,190.45,192,164.14,114793000
2016-02-18,193.2,193.27,191.72,192.09,164.22,102343000
2016-02-17,191.16,193.32,191.01,192.88,164.9,136009500
2016-02-16,188.77,189.81,187.63,189.78,162.25,120250700
2016-02-12,184.96,186.65,183.96,186.63,159.55,127632400
2016-02-11,182.34,184.1,181.09,182.86,156.33,219058900
2016-02-10,186.41,188.34,185.12,185.27,158.39,148214100
2016-02-09,183.36,186.94,183.2,185.43,158.53,184513100
2016-02-08,185.77,186.12,182.8,185.42,158.52,191526700
2016-02-05,190.99,191.67,187.2,187.95,160.68,180788300
2016-02-04,190.71,192.75,189.96,191.6,163.8,139531800
2016-02-03,191.41,191.78,187.1,191.3,163.55,205054900
2016-02-02,191.96,191.97,189.54,190.16,162.57,182564900
2016-02-01,192.53,194.58,191.84,193.65,165.56,136061600
2016-01-29,190.02,193.88,189.88,193.72,165.61,210529300
2016-01-28,189.96,190.2,187.16,189.11,161.67,143798800
2016-01-27,189.58,191.56,187.06,188.13,160.84,185681700
2016-01-26,188.42,190.53,188.02,190.2,162.61,141036800
2016-01-25,189.92,190.15,187.41,187.64,160.42,130371700
2016-01-22,189.78,190.76,188.88,190.52,162.88,168319600
2016-01-21,186.21,188.87,184.64,186.69,159.6,195772900
2016-01-20,185.03,187.5,181.02,185.65,158.72,286547800
2016-01-19,189.96,190.11,186.2,188.06,160.78,195244400
2016-01-15,186.77,188.76,185.52,187.81,160.56,324846400
2016-01-14,189.55,193.26,187.66,191.93,164.08,240795600
2016-01-13,194.45,194.86,188.38,188.83,161.43,221168900
2016-01-12,193.82,194.55,191.14,193.66,165.56,172330500
2016-01-11,193.01,193.41,189.82,192.11,164.24,187941300
2016-01-08,195.19,195.85,191.58,191.92,164.08,209817200
2016-01-07,195.33,197.44,193.59,194.05,165.9,213436100
2016-01-06,198.34,200.06,197.6,198.82,169.98,152112600
2016-01-05,201.4,201.9,200.05,201.36,172.15,110845800
2016-01-04,200.49,201.03,198.59,201.02,171.86,222353500
2015-12-31,205.13,205.89,203.87,203.87,174.29,114877900
2015-12-30,207.11,207.21,205.76,205.93,176.05,63317700
2015-12-29,206.51,207.79,206.47,207.4,177.31,92640700
2015-12-28,204.86,205.26,203.94,205.21,175.44,65899900
2015-12-24,205.72,206.33,205.42,205.68,175.84,48539600
2015-12-23,204.69,206.07,204.58,206.02,176.13,110987200
2015-12-22,202.72,203.85,201.55,203.5,173.98,111026200
2015-12-21,201.41,201.88,200.09,201.67,172.41,99094300
2015-12-18,1.21 Dividend,,,,,
2015-12-18,202.77,202.93,199.83,200.02,171,251393500
2015-12-17,208.4,208.48,204.84,204.86,174.1,173092500
2015-12-16,206.37,208.39,204.8,208.03,176.8,197017000
2015-12-15,204.7,206.11,202.87,205.03,174.25,154069600
2015-12-14,202.07,203.05,199.95,202.9,172.44,182385200
2015-12-11,203.35,204.14,201.51,201.88,171.57,211173300
2015-12-10,205.42,207.43,205.14,205.87,174.96,116128900
2015-12-09,206.19,208.68,204.18,205.34,174.51,162401500
2015-12-08,206.49,208.29,205.78,206.95,175.88,103372400
2015-12-07,209.23,209.73,207.2,208.35,177.07,102027100
2015-12-04,205.61,209.97,205.61,209.62,178.15,192913900
2015-12-03,208.83,209.15,204.75,205.61,174.74,166224200
2015-12-02,210.62,211,208.23,208.53,177.22,108441300
2015-12-01,209.44,210.82,209.11,210.68,179.05,97858400
2015-11-30,209.75,209.89,208.56,208.69,177.36,112822700
2015-11-27,209.43,209.8,208.86,209.56,178.1,37317800
2015-11-25,209.5,209.74,209.01,209.32,177.89,51980100
2015-11-24,207.87,209.83,207.41,209.35,177.92,98874400
2015-11-23,209.38,209.98,208.52,209.07,177.68,64931200
2015-11-20,209.45,210.12,208.86,209.31,177.88,94011500
2015-11-19,208.59,209.05,208.2,208.55,177.24,88220500
2015-11-18,206.04,208.9,205.99,208.73,177.39,121342500
2015-11-17,205.99,207.04,204.88,205.47,174.62,121123700
2015-11-16,202.32,205.69,202.18,205.62,174.75,117645200
2015-11-13,204.35,204.67,202.44,202.54,172.13,153577100
2015-11-12,206.5,207.06,204.82,204.84,174.09,121315200
2015-11-11,208.88,208.94,207.66,207.74,176.55,67846000
2015-11-10,207.51,208.6,207.19,208.56,177.25,75874600
2015-11-09,209.31,209.49,206.95,208.08,176.84,131008700
2015-11-06,209.74,210.32,208.46,210.04,178.5,110471500
2015-11-05,210.43,210.98,209.09,210.15,178.6,78408700
2015-11-04,211.35,211.5,209.72,210.36,178.78,96224500
2015-11-03,209.97,211.66,209.7,211,179.32,95246100
2015-11-02,208.32,210.62,208.17,210.39,178.8,86270800
2015-10-30,209.06,209.44,207.74,207.93,176.71,131076900
2015-10-29,208.35,209.27,208.21,208.83,177.48,90525500
2015-10-28,207,208.98,206.21,208.95,177.58,135906700
2015-10-27,206.2,207,205.79,206.6,175.58,77905800
2015-10-26,207.3,207.37,206.56,207,175.92,69033000
2015-10-23,207.25,207.95,206.3,207.51,176.35,144442300
2015-10-22,202.98,205.51,201.85,205.26,174.44,174911700
2015-10-21,203.61,203.79,201.65,201.85,171.54,102038000
2015-10-20,202.85,203.84,202.55,203.11,172.62,78448500
2015-10-19,202.5,203.37,202.13,203.37,172.84,76523900
2015-10-16,202.83,203.29,201.92,203.27,172.75,114580100
2015-10-15,200.08,202.36,199.64,202.35,171.97,134142200
2015-10-14,200.18,200.87,198.94,199.29,169.37,99106200
2015-10-13,200.65,202.16,200.05,200.25,170.18,88038700
2015-10-12,201.42,201.76,200.91,201.52,171.26,56395600
2015-10-09,201.38,201.9,200.58,201.33,171.1,107069200
2015-10-08,198.95,201.55,198.59,201.21,171,153055200
2015-10-07,198.9,199.83,197.48,199.41,169.47,124307300
2015-10-06,198.31,198.98,197,197.79,168.09,110274500
2015-10-05,196.46,198.74,196.33,198.47,168.67,126320800
2015-10-02,189.77,195.03,189.12,195,165.72,211003300
2015-10-01,192.08,192.49,189.82,192.13,163.28,131079000
2015-09-30,190.37,191.83,189.44,191.63,162.86,163452000
2015-09-29,188.27,189.74,186.93,188.12,159.88,159045600
2015-09-28,191.78,191.91,187.64,188.01,159.78,178515900
2015-09-25,194.64,195,191.81,192.85,163.9,155054800
2015-09-24,192.15,193.45,190.56,192.9,163.94,159378800
2015-09-23,194.11,194.67,192.91,193.6,164.53,92790600
2015-09-22,193.88,194.46,192.56,193.91,164.8,153890900
2015-09-21,196.44,197.68,195.21,196.46,166.96,105726200
2015-09-18,1.03 Dividend,,,,,
2015-09-18,195.71,198.68,194.96,195.45,166.11,223657500
2015-09-17,200.02,202.89,199.28,199.73,168.86,276046600
2015-09-16,198.82,200.41,198.41,200.18,169.25,99581600
2015-09-15,196.61,198.99,195.96,198.46,167.79,113806200
2015-09-14,196.95,197.01,195.43,196.01,165.72,79452000
2015-09-11,195.38,196.82,194.53,196.74,166.34,119691200
2015-09-10,194.56,197.22,194.25,195.85,165.58,158611100
2015-09-09,199.32,199.47,194.35,194.79,164.69,149347700
2015-09-08,195.94,197.61,195.17,197.43,166.92,116025700
2015-09-04,192.85,193.86,191.61,192.59,162.83,207081000
2015-09-03,196.26,198.05,194.96,195.55,165.33,152087800
2015-09-02,194.62,195.46,192.42,195.41,165.21,160269300
2015-09-01,193.12,194.77,190.73,191.77,162.14,256000400
2015-08-31,198.11,199.13,197.01,197.67,167.12,163298800
2015-08-28,198.5,199.84,197.92,199.28,168.48,160414400
2015-08-27,197.02,199.42,195.21,199.27,168.48,274143900
2015-08-26,192.08,194.79,188.37,194.46,164.41,339257000
2015-08-25,195.43,195.45,186.92,187.27,158.33,369833100
2015-08-24,187.49,197.48,182.4,189.5,160.22,507244300
2015-08-21,201.73,203.94,197.52,197.83,167.26,346588500
2015-08-20,206.51,208.29,203.9,203.97,172.45,194327900
2015-08-19,209.09,210.01,207.35,208.32,176.13,172946000
2015-08-18,210.26,210.68,209.7,209.98,177.53,71692700
2015-08-17,208.71,210.59,208.16,210.59,178.05,79072600
2015-08-14,208.43,209.51,208.26,209.42,177.06,72786500
2015-08-13,208.73,209.55,208.01,208.66,176.41,89383300
2015-08-12,207.11,209.14,205.36,208.92,176.63,172123700
2015-08-11,208.97,209.47,207.76,208.67,176.42,126081400
2015-08-10,209.28,210.67,209.28,210.57,178.03,80270700
2015-08-07,208.16,208.34,206.87,207.95,175.81,117858000
2015-08-06,210.29,210.42,207.65,208.35,176.15,116030800
2015-08-05,210.45,211.31,209.73,210.07,177.61,85786800
2015-08-04,209.7,210.25,208.8,209.38,177.02,81820800
2015-08-03,210.46,210.53,208.65,209.79,177.37,113965700
2015-07-31,211.42,211.45,210.16,210.5,177.97,103266900
2015-07-30,210.16,211.02,209.42,210.82,178.24,91304400
2015-07-29,209.48,211.04,209.31,210.77,178.2,105791300
2015-07-28,207.79,209.5,206.8,209.33,176.98,123544800
2015-07-27,206.94,207.55,206.26,206.79,174.83,132361100
2015-07-24,210.3,210.37,207.6,208,175.86,117755000
2015-07-23,211.53,211.65,209.75,210.18,177.7,90509100
2015-07-22,210.93,211.77,210.89,211.37,178.71,88667900
2015-07-21,212.43,212.74,211.39,211.75,179.03,77965000
2015-07-20,212.75,213.18,212.21,212.59,179.74,70446800
