Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2024-06-05,457.98,463.61,454.41,463.53,460.71,33817400.0,449.067,438.3392,0.020150129536546935,68.18185071315393,5.198761648694244,5.144018536755481,0,7.039999999999964,0.028260981211012393,0.4228481028635862,0,0.8261847998039258,0.1395469360381824,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,464.22,464.54,462.19,463.37,460.55,21966800.0,450.225,438.73759999999993,-0.00034729005231048937,67.91106564386476,5.531301929251754,5.221475215254736,0,11.740000000000009,0.02253386661687995,-0.3504290690591234,0,0.8258283015084333,0.07769830355442013,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,463,465.74,461.84,462.96,460.15,25829700.0,451.3155,439.098,-0.0008685267614808589,67.19260644634919,5.696895574369364,5.316559287077662,1,12.17999999999995,0.018934312722755586,0.1758517398983921,0,0.824937055769702,0.09785889309600665,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,461.82,465.19,461.53,464.83,462.01,20719800.0,452.44749999999993,439.51199999999994,0.004042160165163455,68.84324295844053,5.910088366705224,5.435265103003175,1,11.629999999999995,0.002826343351372107,-0.1978304045343151,0,0.8290813484548025,0.07119017361102051,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,463.54,468.14,462.03,468.02,465.18,22053300.0,453.687,439.9706,0.006861323347979509,71.47716773958518,6.262645815210988,5.600741245444738,1,13.569999999999993,0.010034956751662105,0.0643587293313641,0,0.8361444709342483,0.0781497496170537,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,471.99,476.5,471.29,474.15,471.27,34532600.0,455.08950000000004,440.62739999999997,0.013091706436218153,75.72321652128645,6.953308821131884,5.871254760582167,1,10.560000000000002,0.023995189949361118,0.565869960504777,0,0.8497136873064324,0.14327958602657007,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,477.72,478.39,474.42,476.72,473.82,25859000.0,456.273,441.31559999999996,0.005410910942771574,77.25034217071828,7.618605377666711,6.220724883999076,1,13.269999999999982,0.025363940726969236,-0.2511713569207068,0,0.8553953788908446,0.09801181066404324,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,476.52,479.26,476.05,479.19,476.28,23372600.0,457.6255,442.1872,0.0051918450044319275,78.64588995983756,8.249266721075287,6.626433251414319,1,16.129999999999995,0.023694462383421655,-0.09615221006226071,0,0.8608765401840421,0.08503521540240024,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,479.46,486.86,478.14,485.06,482.11,37054500.0,459.28000000000003,443.07359999999994,0.012240698748635426,81.53657193159738,9.114437098719293,7.124034020875315,1,20.100000000000023,0.022843454695838927,0.5853820285291325,0,0.8738664468260511,0.15644145683992974,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,485.01,485.9,483.43,485.21,482.26,24438600.0,460.78549999999996,443.9604,0.00031113231420221155,81.60556614233971,9.700374721104538,7.63930216092116,0,17.079999999999984,0.017743676067269565,-0.3404687689754281,0,0.8742006639780753,0.09059870098352613,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,486.42,486.84,479.62,481.47,478.54,33918700.0,462.06100000000004,444.7404,-0.007713681416663176,74.200274170375,9.752144941251345,8.061870716987197,0,7.270000000000039,0.004838149646174461,0.3879150196819785,0,0.8659120786078742,0.14007562373927815,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,481.19,482.54,478.67,480.18,477.26,39432900.0,463.27700000000004,445.5714,-0.0026748025243449325,71.7863910502304,9.579461838047223,8.365388941199203,0,3.4399999999999977,-0.010077351626805897,0.16257108910424045,0,0.8630600922439338,0.168854396901984,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,478.18,479.93,473.82,473.96,471.83,37751000.0,464.3235000000001,446.1548,-0.011377446255709689,62.497797049683236,8.901838759034945,8.47267890476635,0,-4.449999999999989,-0.021765930196717798,-0.04265220158801408,0,0.8509614313406564,0.16007651097431455,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,0.76 Dividend,,,,,,485.47249999999997,471.16799999999995,0.0,62.497797049683236,8.901838759034945,8.558510875620069,0,0.0,-0.014052248780054621,0.0,0,0.8629709676700608,0.11571058393112968,1,1,0,0,0,0,1,0,0,0,1,1
2024-06-25,476.07,479.68,475.12,479.38,477.22,29250200.0,485.47249999999997,471.16799999999995,0.011423605959773653,62.49779704968323,8.751566737379505,8.597122047971956,1,-5.039999999999964,4.615970406396386e-05,-0.22518078991284995,0,0.8629709676700608,0.11571058393112968,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-26,478.55,480.92,478.13,480.37,478.21,22737100.0,485.47249999999997,471.16799999999995,0.0020745148987886264,63.571150437780275,8.558463625806212,8.589390363538808,1,-0.3300000000000409,0.01349812085856228,-0.22266856294999693,0,0.8651768008734206,0.08171852207519056,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-27,480.12,483.1,479.3,481.61,479.44,26222100.0,485.47249999999997,471.16799999999995,0.0025720917588507586,64.91473591747965,8.407759323282335,8.553064155487514,0,2.180000000000007,0.016070212617413038,0.1532737244415514,0,0.8679173815200196,0.09990684032117908,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-28,482.41,487.2,478.46,479.11,476.96,34881600.0,485.47249999999997,471.16799999999995,-0.005172701485065989,60.10150758778164,7.99603647289149,8.44165861896831,1,5.1299999999999955,-0.0005260948274266042,0.3302367087304221,0,0.8623916579398854,0.14510102736598185,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-01,480.04,482.49,476.26,481.92,479.75,24898300.0,485.47249999999997,471.16799999999995,0.005849547131834942,63.3902310966197,7.8049027699026965,8.314307449155187,1,0.0,0.0032489374056197118,-0.28620533461767805,0,0.8686080969675363,0.09299788890251634,1,1,0,0,0,0,1,0,0,0,0,0
2024-07-02,480.41,487.04,480.28,486.98,484.79,26723600.0,485.47249999999997,471.16799999999995,0.01050547159979165,68.44950378017387,7.968260663345632,8.245098091993276,1,7.569999999999993,0.011182317246560602,0.07331022599936543,0,0.8798377932755508,0.10252418367852864,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-03,486.22,491.17,486.22,491.04,488.83,18064900.0,485.47249999999997,471.16799999999995,0.008333505229068283,71.81220109212056,8.327720429851126,8.261622559564845,1,10.620000000000005,0.024688523960694875,-0.32400948973940635,0,0.888839375236737,0.05733417185742655,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-05,491.89,496.6,491.59,496.16,493.93,28495900.0,485.47249999999997,471.16799999999995,0.010433074893112071,75.37958928412155,8.921283261958251,8.393554700043527,1,14.490000000000009,0.029272051721972003,0.5774180870085082,0,0.9002027584055614,0.1117738698843724,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-08,496.53,497.9,495.5,497.34,495.1,22109400.0,485.47249999999997,471.16799999999995,0.0023687567064158976,76.12606149670282,9.377991654498487,8.59044209093452,1,18.140000000000043,0.021135336828596252,-0.22411996111721333,0,0.9028096521913505,0.0784425371790623,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-09,498.87,500.0,496.24,497.77,495.53,25614500.0,485.47249999999997,471.16799999999995,0.0008685114118358594,76.40915449998148,9.663241914699597,8.805002055687536,1,15.779999999999973,0.013670343011363828,0.1585343790423983,0,0.9037677413604865,0.09673575792052982,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-10,499.71,503.52,498.39,502.96,500.7,28046900.0,485.47249999999997,471.16799999999995,0.010433273464775183,79.54911348099517,10.189027823236643,9.081807209197358,0,15.909999999999968,0.01367054158302694,0.09496183802143321,0,0.9152870925335888,0.10943052558237848,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-11,503.07,503.28,490.73,491.93,489.72,49966600.0,485.47249999999997,471.16799999999995,-0.021929298981425926,60.98415575344226,9.60895663678292,9.18723709471447,1,0.8900000000000432,-0.010627514104814884,0.7815373535043089,0,0.8908223970054143,0.22383008927150175,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-12,492.51,499.62,492.04,494.82,492.6,37109400.0,485.47249999999997,471.16799999999995,0.00588091154128878,63.39710865105801,9.274724719911433,9.204734619753864,1,-1.329999999999984,-0.005615113975361963,-0.2573158870125244,0,0.8972393663242797,0.15672798156638737,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-15,496.61,501.01,494.09,496.15,493.92,31151400.0,485.47249999999997,471.16799999999995,0.0026796589524968883,64.48136077403802,9.01246638367411,9.166280972537914,1,-1.1800000000000068,-0.013368728487640258,-0.1605523128910734,0,0.9001804772620932,0.12563300305574185,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-16,497.62,498.44,493.15,496.34,494.11,25950600.0,485.47249999999997,471.16799999999995,0.0003846776805960239,64.64370840239133,8.719443853759685,9.076913548782269,0,-1.419999999999959,0.008945248174381693,-0.16695236811186653,0,0.9006038189879904,0.0984898737777685,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-17,488.28,488.8,481.7,481.77,479.6,56268800.0,485.47249999999997,471.16799999999995,-0.02936593066321258,46.982386748302,7.233008038541641,8.708132446734144,0,-21.099999999999966,-0.026301594030119668,1.1683043937327073,0,0.8682738798155121,0.25672145777935507,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-18,485.53,485.71,476.27,479.49,477.33,49347400.0,485.47249999999997,471.16799999999995,-0.004733110925771555,44.9149556671643,5.80491151051001,8.127488259489319,0,-12.390000000000043,-0.03371436390838811,-0.12300599977252047,0,0.8632160602482117,0.22059846612719294,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-19,479.15,481.69,473.94,475.24,473.1,42042900.0,485.47249999999997,471.16799999999995,-0.008861793727609757,41.270482898548046,4.282443729168847,7.358479353425225,1,-19.5,-0.04296083531659389,-0.14802198292108604,0,0.8537911365611284,0.18247606422537857,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-22,481.16,483.35,477.71,482.32,480.15,40300000.0,485.47249999999997,471.16799999999995,0.014901712111604182,48.73644659469049,3.603217476218674,6.607426977983915,0,-13.770000000000039,0.0013068074582228695,-0.04145527544484329,0,0.8694993427062676,0.173379817490534,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-23,481.41,484.43,480.14,480.62,478.46,23282500.0,485.47249999999997,471.16799999999995,-0.0035197334166405803,47.18783755317338,2.8951830332952113,5.864978189046175,0,-15.650000000000034,0.0025201849673538446,-0.42227047146401986,0,0.8657338294601278,0.0845649808331137,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-24,473.82,474.19,462.51,463.38,461.3,58818600.0,484.67650000000003,471.16799999999995,-0.03586506709024784,35.01987669302369,0.9385727656679137,4.879697104370523,0,-18.30000000000001,-0.024483088395284236,1.5263008697519598,0,0.8274993872685545,0.2700289395192752,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-25,463.72,467.94,455.63,458.27,456.21,59256800.0,483.5765,471.16799999999995,-0.011034034251029778,32.35478912036348,-1.0111198686915372,3.7015337097581114,1,-21.120000000000005,-0.050418834757918196,0.007450024312037451,0,0.8161582852431986,0.2723159183013102,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-26,462.65,465.93,459.77,462.97,460.89,39992100.0,482.649,471.16799999999995,0.010258433616097795,37.09497086639482,-2.153800766053621,2.5304668145957647,1,-12.210000000000036,-0.03664066772517982,-0.3251053043701314,0,0.826585860386355,0.1717728782687435,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-29,465.71,467.91,461.62,463.9,461.81,28218500.0,481.8915,471.16799999999995,0.001996137907092743,38.014519218126104,-2.951128525912111,1.4341477464941896,0,-18.339999999999975,0.00122053727216076,-0.2943981436333676,0,0.8286357255854371,0.11032611106616946,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-30,465.85,466.56,454.15,457.53,455.47,41317200.0,480.67749999999995,471.16799999999995,-0.013728589679738334,34.294077996576945,-4.047939408696891,0.33773031545597343,1,-22.989999999999952,-0.0014740181565477961,0.46418838705104815,0,0.8145094806265458,0.1786886144259198,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-31,467.87,472.79,466.41,471.07,468.95,44552100.0,479.88550000000004,471.16799999999995,0.029595802138450367,46.322814219942316,-3.7858061754519667,-0.48697698272561457,0,7.649999999999977,0.017863350365804775,0.07829426969881803,0,0.8445444620217908,0.1955716533624903,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-01,471.76,475.55,455.98,459.66,457.59,56653900.0,478.3235000000001,471.16799999999995,-0.02422433095212717,39.723013816222526,-4.443498871052611,-1.278281360391014,0,1.3799999999999955,-0.008357118493415139,0.2716325380846245,0,0.8192330830418215,0.258731306088259,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-02,450.89,453.57,444.47,448.75,446.73,66323200.0,475.9635,471.16799999999995,-0.023733036124041096,34.64174875349491,-5.7744717935767085,-2.177519447028153,0,-14.159999999999968,-0.0183615649377179,0.17067315754078716,0,0.7950357612352665,0.3091956692492165,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-05,424.71,442.29,423.45,435.37,433.41,87483500.0,472.879,471.16799999999995,-0.029816667785910966,29.634626453488764,-7.8140150030349105,-3.3048185582295044,1,-28.399999999999977,-0.07777403486207923,0.31904823651452285,0,0.7653572781355139,0.4196319018404908,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-06,437.23,447.07,434.56,439.53,437.55,63164400.0,469.98,471.16799999999995,0.009552156156987568,32.881828470332024,-8.992642702718229,-4.44238338712725,0,-17.920000000000016,-0.043997547752964494,-0.27798499145553157,0,0.7745816715313829,0.29270979846717105,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-07,446.49,449.0,434.37,434.77,432.82,54929200.0,466.58599999999996,471.16799999999995,-0.010810193120786238,31.115110828656782,-10.190910641755465,-5.592088838052893,1,-36.129999999999995,-0.031074704749709636,-0.13037723781117216,0,0.7640426906708851,0.24973004569260435,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-08,441.06,448.99,437.15,448.07,446.06,47890100.0,464.4030000000001,471.16799999999995,0.0305900836375399,40.716927658079946,-9.95740648411504,-6.465152367265323,1,-11.529999999999973,0.02933204667374123,-0.12814859855960037,0,0.7935429246228916,0.21299277425348304,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-09,446.74,452.06,445.61,450.41,448.39,33574000.0,462.1925,471.16799999999995,0.005223512531946417,42.24269731986675,-9.475117967626204,-7.067145487337499,1,1.6599999999999682,0.02500340304870008,-0.29893652341506904,0,0.7987344310510014,0.13827662422725742,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-12,451.39,454.37,448.55,451.38,449.35,27795000.0,459.96400000000006,471.16799999999995,0.002140993331698038,42.894826632937935,-8.912696845389917,-7.436255758947983,1,15.939999999999998,0.037954589501184355,-0.1721272413176863,0,0.8008734208239567,0.108115852019634,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-13,455.82,462.85,455.68,462.58,460.5,40084500.0,458.2835,471.16799999999995,0.024813619672860776,49.961562751825575,-7.481025631724492,-7.445209733503285,1,22.94999999999999,0.03217812553650523,0.44214786832164066,0,0.8257168957910919,0.1722551166061694,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-14,463.51,465.11,458.4,462.73,460.65,34733700.0,457.33599999999996,471.16799999999995,0.00032573289902271263,50.05111372385869,-6.262126240599457,-7.20859303492252,1,27.829999999999984,0.027280345903581527,-0.13348800658608684,0,0.8260511129431161,0.1443291328843228,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-15,468.76,474.82,468.38,474.42,472.29,38280600.0,457.084,471.16799999999995,0.02526864213611213,56.54952898068872,-4.307237814611483,-6.628321990860313,1,26.230000000000018,0.05040799470799562,0.10211696421630867,0,0.8519863639401974,0.1628405090641497,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-16,472.62,476.41,471.65,475.03,472.89,38383600.0,457.0735000000001,471.16799999999995,0.001270405894683302,56.861083344564506,-2.678681494368959,-5.838393891562042,1,24.5,0.026864780929818144,0.002690657931171403,0,0.8533232325482942,0.16337806911560934,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-19,475.17,481.31,473.37,481.27,479.11,23737700.0,457.0215,471.16799999999995,0.013153164583729948,60.05842028385811,-0.8760384344140562,-4.8459228001324455,0,29.75999999999999,0.03969221261452538,-0.3815666065715566,0,0.8671821037855663,0.08694068311878772,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-20,480.35,482.94,478.55,480.26,478.1,29209300.0,457.0035,471.16799999999995,-0.002108075389785191,59.289969478800714,0.4657022927234493,-3.7835977815612667,1,17.600000000000023,0.012315495088628059,0.23050253394389508,0,0.8649317082952697,0.11549712561943357,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-21,481.05,484.37,479.32,482.5,480.33,25658800.0,457.9549999999999,471.16799999999995,0.00466429617234887,60.49194597855824,1.6895082493955442,-2.688976575369905,0,19.680000000000007,0.015709385366293627,-0.12155375171606309,0,0.8699004032886968,0.09696696093295373,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-22,484.84,485.54,473.81,474.85,472.72,37739600.0,458.7805,471.16799999999995,-0.015843274415505926,54.57063299478005,2.022011397792312,-1.7467789807374619,1,0.4300000000000068,-0.013287053632942247,0.47082482423184246,0,0.8529444531093335,0.16001701403658017,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-23,479.24,482.74,475.28,480.0,477.84,36061500.0,459.62800000000004,471.16799999999995,0.010830935860551616,57.57926219951437,2.667909745991494,-0.8638412353916708,0,4.949999999999989,-0.0003480423826054402,-0.04446523015612247,0,0.8643523985650943,0.15125896042148884,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-26,479.45,480.38,473.24,475.34,473.2,27452600.0,460.19749999999993,471.16799999999995,-0.009710363301523528,54.08359381501715,2.7734094803813605,-0.13639109223706447,1,-5.910000000000025,-0.014722701856477838,-0.23872828362658238,0,0.8540139479958111,0.10632885627575264,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-27,473.69,477.84,471.71,476.76,474.62,27510000.0,461.15500000000003,471.16799999999995,0.003000845308537725,54.98430008360487,2.9377365146710304,0.47843442914455453,0,-3.480000000000018,0.004121417867565813,0.0020908766382783384,0,0.8571778703683073,0.1066284285762748,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-28,476.29,477.02,467.89,471.35,469.23,37372400.0,461.169,471.16799999999995,-0.01135645358391979,50.90260630089931,2.6030327778361766,0.903354098882879,0,-11.099999999999966,-0.018065971576905593,0.35850236277717196,0,0.8451683340389029,0.15810058635797847,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-29,473.28,477.93,469.37,470.66,468.54,41081500.0,461.7165000000001,471.16799999999995,-0.0014704942139249777,50.38694474690171,2.256093579144135,1.1739019949351304,1,-4.180000000000007,-0.009826102489307043,0.09924703792103262,0,0.8436309351395914,0.17745848914311363,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-30,475.04,476.9,470.51,476.27,474.13,33466500.0,463.0865,471.16799999999995,0.011930678277201512,54.41584097148558,2.4044905764179134,1.420019711231687,0,-3.7099999999999795,-0.0008962695206432558,-0.18536324136168347,0,0.8560860943383615,0.1377155785424816,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-03,473.2,473.33,459.41,461.81,459.73,44985200.0,464.4025,471.16799999999995,-0.0303714171218864,44.41089022456226,1.344636479394012,1.404943064864152,0,-13.46999999999997,-0.019911233058609867,0.3441859770217979,0,0.8240012477440342,0.19783201509343368,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-04,458.67,464.45,457.73,460.61,458.54,32505100.0,465.45200000000006,471.16799999999995,-0.0025884758445173794,43.695901057622,0.40401419278674666,1.2047572904486712,1,-16.079999999999984,-0.02102921468920227,-0.27742679814694615,0,0.8213497916713086,0.13269800346021665,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,458.97,465.36,457.94,461.04,458.97,34452400.0,466.7595,470.80300000000005,0.0009377589741352832,44.04644610567943,-0.3032427462108558,0.9031572831167659,0,-10.259999999999991,-0.0320221339922685,0.05990752220420803,0,0.8223078808404447,0.14286101985057917,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,460.33,461.22,448.19,448.69,446.67,50624400.0,466.78999999999996,470.1721999999999,-0.02679913719850968,36.958238531439484,-1.8351022540156237,0.35550537569028806,1,-21.870000000000005,-0.028449854068891778,0.46940126087006995,0,0.7949020743744568,0.22726316695936724,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,453.06,455.46,449.82,454.46,452.42,32981200.0,466.9915,469.6318,0.012873038260908576,41.68288182535837,-2.5556747771787514,-0.2267306548835198,1,-21.70999999999998,-0.012988339963465823,-0.34851178483103007,0,0.8077137318687195,0.13518278346507034,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,456.24,459.17,452.23,458.66,456.6,29680300.0,467.354,469.2246,0.009239202510941125,44.91485890696936,-2.7576541069826135,-0.7329153453033386,1,-3.1299999999999955,-0.004686896426659981,-0.10008429044425304,0,0.8170272498384616,0.1179552885731956,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,459.91,469.37,451.28,468.62,466.51,57843000.0,467.6545,468.95980000000003,0.021703898379325404,51.74316675752327,-2.0939324524758263,-1.0051187667378363,1,7.96999999999997,0.043816139151175104,0.9488684413567248,0,0.83910786301553,0.2649372542163235,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,468.65,474.04,466.85,473.22,471.09,40175500.0,468.17650000000003,468.68580000000003,0.009817581616685667,54.54739836538665,-1.1847040057543268,-1.0410358145411345,1,12.119999999999948,0.040760682506952195,-0.3054388603633975,0,0.8493126267240034,0.1727300483021192,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,472.48,476.53,472.25,475.34,473.2,29111800.0,468.2219999999999,468.37320000000005,0.00447897429365951,55.821111157699036,-0.2905255474310593,-0.8909337611191195,0,26.529999999999973,0.03600045428967058,-0.275384251596122,0,0.8540139479958111,0.11498827023091596,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,473.19,473.86,469.89,473.24,471.11,22585600.0,468.133,467.9168,-0.004416737109044777,54.200913918807466,0.24662880649663066,-0.6634212475959695,1,18.689999999999998,0.0098798188013004,-0.22417713779292248,0,0.8493571890109399,0.08092783908687858,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,476.29,477.6,470.97,473.49,471.36,30084400.0,467.7455,467.44199999999995,0.0005306616289189048,54.37151581655073,0.6846086700410865,-0.3938152640685584,0,14.759999999999991,0.0005928988135336377,0.33201686030036837,0,0.8499142175976471,0.12006429844499011,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,474.7,478.83,470.83,471.44,469.32,39909200.0,467.3065,466.9178,-0.004327902240325865,52.64812107005639,0.8572184358376376,-0.1436085240873192,1,2.8100000000000023,-0.008213977720451737,0.32657457020914493,0,0.8453688643301174,0.17134022071276286,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,482.61,486.23,480.49,483.36,481.19,52782500.0,467.3495000000001,466.5276,0.02529191170203693,60.49460315656787,1.9295797231615666,0.27102912536245793,0,10.100000000000023,0.02149467109062997,0.3225647219187555,0,0.871816581626969,0.23852635479485298,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,482.49,483.69,478.3,482.44,480.27,34577700.0,467.727,466.3386,-0.0019119266817680947,59.669305623854925,2.6743689970117543,0.7516970996923172,1,7.069999999999993,0.01905208277994297,-0.34490219296168234,0,0.869766716427887,0.14351496426269464,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,482.95,484.14,481.6,483.04,481.54,24843000.0,467.912,466.1174,0.002644345888771049,60.4710026819491,3.3287267586093208,1.2671030314757181,0,10.430000000000007,0.026024330909039883,-0.28153116025646585,0,0.872596421648359,0.09270927656420841,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,0.68 Dividend,,,,,,487.4115,495.45980000000003,0.0,60.4710026819491,3.3287267586093208,1.6794277769024388,0,0.0,0.0007324192070029545,0.0,0,0.8777879280764689,0.09850031183702015,1,1,0,0,0,0,1,0,0,0,1,1
2024-09-24,484.46,486.33,480.17,485.37,483.87,25952600.0,487.4115,495.45980000000003,0.0048386426880424604,60.4710026819491,4.170986148326449,2.177739451187241,1,14.550000000000011,0.00748298857681351,0.04466449301614128,0,0.8777879280764689,0.09850031183702015,1,1,0,0,0,0,0,0,0,0,0,0
2024-09-25,484.74,487.79,484.56,485.82,484.32,26549900.0,487.4115,495.45980000000003,0.000930001860003804,60.81570914396924,4.644648494774401,2.671121259904673,1,3.1299999999999955,0.0057686445480462645,0.02301503510245606,0,0.8787905795325415,0.10161763823252343,1,1,0,0,0,0,0,0,0,0,0,0
2024-09-26,493.37,493.7,485.8,489.47,487.95,32020200.0,487.4115,495.45980000000003,0.007495044598612388,63.57508563969909,5.252393655156425,3.1873757389550237,0,7.680000000000007,0.013263689146658653,0.2060384408227527,0,0.8868786346115283,0.1301672959946557,1,1,0,0,0,0,0,0,0,0,0,0
2024-09-27,490.5,490.64,485.56,486.75,485.24,22851100.0,487.4115,495.45980000000003,-0.00555384773030021,60.16852827099501,5.452508596707503,3.64040231050552,1,3.6999999999999886,0.0028711987283159823,-0.28635361428098516,0,0.8808404447316236,0.08231349145253423,1,1,0,0,0,0,0,0,0,0,0,0
2024-09-30,485.78,488.41,482.92,488.07,486.56,30281100.0,487.4115,495.45980000000003,0.0027203033550406985,61.25747344946391,5.652456102518613,4.0428130689081385,0,0.0,0.004661500223352877,0.32514846112440976,0,0.8837815556694368,0.12109088157238923,1,1,0,0,0,0,1,0,0,0,0,0
2024-10-01,487.7,488.0,477.4,481.27,479.78,42735400.0,487.4115,495.45980000000003,-0.013934560999671275,53.21074334445283,5.203839976273571,4.275018450381225,1,-4.090000000000032,-0.016768105374930786,0.41128955024751424,0,0.868674940397941,0.18609024224126008,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02,480.36,483.88,477.72,481.95,480.46,23744000.0,487.4115,495.45980000000003,0.001417316269957114,53.86530700605543,4.847302099856222,4.389475180276224,0,-3.8600000000000136,-0.009796941374673462,-0.444395044857425,0,0.8701900581537843,0.0869735630054304,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-03,479.74,484.55,478.99,481.59,480.1,25337200.0,487.4115,495.45980000000003,-0.0007492819381424987,53.43907802663249,4.484005449103563,4.408381234041692,1,-7.849999999999966,-0.01326652666785666,0.06709905660377369,0,0.8693879369889264,0.09528852100528948,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-04,487.45,487.88,482.39,487.32,485.81,30686600.0,487.4115,495.45980000000003,0.011893355550926854,58.98298773153686,4.603770119321837,4.447459011097721,0,0.5699999999999932,0.01256138988274147,0.21112830146977557,0,0.8821104699093156,0.12320719808565994,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-07,485.39,486.57,480.87,482.1,480.61,24975100.0,487.4115,495.45980000000003,-0.010703773080010692,52.81550512604845,4.23032340659455,4.404031890197087,1,-5.949999999999989,0.0004403005327736631,-0.1861235848872146,0,0.8705242753058087,0.09339871037777947,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-08,484.66,489.99,483.85,489.3,487.78,28272000.0,487.4115,495.45980000000003,0.014918541020785936,59.15709668898601,4.461493948969462,4.415524301951563,1,8.0,0.016108123491702098,0.13200747944953184,0,0.8864998551725674,0.11060532915115093,1,1,0,0,0,0,0,0,0,0,0,0
