Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2023-05-17,412.35,415.86,410.64,415.23,404.16,87287000.0,400.351,398.58639999999997,0.012145951766797891,57.212939494123,1.5220171684147203,1.6691612920372716,1,2.32000000000005,0.008899070254038133,0.5126287788858948,0,0.5449687747383235,0.13761917210004718,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-18,414.9,419.67,414.67,419.23,408.05,97177200.0,400.7085,398.58639999999997,0.009624901029295252,61.790935600646215,1.9730728049494815,1.7299435946197137,0,6.910000000000025,0.01507931050753597,0.11330667797037353,0,0.5535227372680095,0.1579286627651603,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-19,420.17,420.72,417.35,418.62,407.46,103679700.0,401.021,398.58639999999997,-0.0014459012375934721,60.7296054043133,2.256913285938822,1.8353375328835355,1,6.839999999999975,0.02032495155849967,0.06691384398809608,0,0.5522253496349722,0.1712815234808079,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-22,418.64,420.39,417.35,418.79,407.62,60745400.0,401.3205,398.58639999999997,0.0003926765817503508,60.925611956383,2.466339152401247,1.9615378567870778,0,5.6200000000000045,0.00857167637345213,-0.41410517198641583,0,0.5525771835693553,0.08311609052058805,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-23,417.08,418.72,413.68,414.09,403.05,86383500.0,401.7105,398.58639999999997,-0.011211422403218707,52.81678250803162,2.2377544135623566,2.0167811681421335,0,3.740000000000009,-0.012264647059061828,0.4220582957721901,0,0.5425279268185416,0.13576383805059117,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-24,412.42,412.82,409.88,411.09,400.13,89213700.0,402.038,398.58639999999997,-0.007244758714799682,48.38554303986516,1.8002278584771148,1.9734705062091298,1,-4.03000000000003,-0.018063504536268038,0.03276320130580501,0,0.5361069575160523,0.1415756437249358,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-25,414.74,416.16,412.41,414.65,403.59,90961600.0,402.14700000000005,398.58639999999997,0.008647189663359311,53.377042505308374,1.712932376760989,1.9213628803195018,1,-4.460000000000036,-0.009808991454659077,0.01959228235125332,0,0.5437153663470841,0.1451649501832027,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-26,415.33,420.77,415.25,420.02,408.82,93830000.0,402.346,398.58639999999997,0.012958695706038359,59.718329545464634,2.042225861151337,1.945535476485869,1,1.3600000000000136,0.014361126654597989,0.03153418585425061,0,0.5552159380772275,0.15105519942222825,0,1,0,0,0,0,0,0,0,0,0,0
2023-05-30,422.03,422.58,418.74,420.18,408.98,72216000.0,402.5735,398.58639999999997,0.00039137028521119,59.898028806302854,2.289709635404222,2.0143703082695397,0,1.3600000000000136,0.02199725565460886,-0.2303527656399872,0,0.5555677720116105,0.1066709269873174,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,418.28,419.22,416.22,417.85,406.71,110811800.0,402.9145,399.0557999999999,-0.005550393662281827,56.075897443329545,2.2764310011532416,2.06678244684628,1,3.659999999999968,0.007799672328967722,0.5344494294893098,0,0.550576128067552,0.18592726556617054,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,418.09,422.92,416.79,421.82,410.57,88865000.0,403.586,399.5018,0.009490791964790635,60.671539130260825,2.548005507068808,2.1630270588907856,1,10.439999999999998,0.004331768587719997,-0.19805471980420852,0,0.5590641217345412,0.1408595895101651,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,424.5,428.74,423.95,427.92,416.51,91366700.0,404.69500000000005,400.19880000000006,0.01446769125849423,66.48307878544256,3.205586609913553,2.3715389690953392,0,12.920000000000016,0.018408089561003038,0.0281516907668935,0,0.5721259565485091,0.14599682159818292,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,428.28,429.62,426.37,427.1,415.71,65460200.0,405.399,400.8592,-0.0019207221915440442,65.08807964888356,3.620436914308584,2.6213185581379883,1,6.889999999999986,0.02203776103174082,-0.28354422344245767,0,0.5703667868765941,0.09279791561895567,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,426.67,428.58,425.99,428.03,416.62,64022200.0,406.14300000000003,401.48759999999993,0.0021890260037045195,65.96296398019685,3.976796133828259,2.8924140732760426,0,7.639999999999986,0.014735995070654706,-0.02196754669249401,0,0.5723678423783973,0.08984498771290395,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,428.44,429.62,426.11,426.55,415.18,85373300.0,406.9035,402.0728,-0.003456387115356896,63.26136286119816,4.095803543607701,3.1330919673423745,1,8.470000000000027,-0.0031880833031964206,0.3334952563329594,0,0.5692013369689506,0.13368939592910756,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,426.62,429.6,425.82,429.13,417.69,61952800.0,407.696,402.72560000000004,0.006045570595886174,65.88420680525746,4.342595063593194,3.3749925865925388,1,7.1200000000000045,0.004778209484233797,-0.2743304991138916,0,0.5747207318145835,0.08559548214351353,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,429.96,431.99,428.87,429.9,418.44,85742800.0,408.561,403.2814,0.0017955900308841422,66.65035511681569,4.546291040065171,3.6092522772870654,1,1.9300000000000068,0.00438477351141342,0.38400201443679705,0,0.5763699533820036,0.13444816287019665,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,430.92,433.88,430.17,433.8,422.23,76104300.0,409.6415,403.8672,0.009057451486473633,70.28226982361305,4.956408502656473,3.878683522360947,1,6.520000000000039,0.01689861211324395,-0.11241177101750821,0,0.5847040197027003,0.11465553726346545,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,435.32,437.33,434.63,436.66,425.02,95899700.0,410.7925,404.3982,0.0066077730147076075,72.64408219873873,5.443806417761721,4.191708101441102,1,8.399999999999977,0.017460814532065383,0.2601088243371268,0,0.5908391239335032,0.15530532104055594,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-14,437.01,439.06,433.59,437.18,425.52,100612100.0,412.10299999999995,404.9088,0.0011764152275186568,73.0573396747893,5.803519241074866,4.514070329367855,1,10.339999999999975,0.016841639728699898,0.04913883985038536,0,0.5919386049784501,0.16498221774742527,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,436.33,443.9,436.23,442.6,430.8,110303100.0,413.43500000000006,405.56940000000003,0.012408347433728206,77.00741852144131,6.440405136934714,4.899337290881228,0,13.110000000000014,0.02019253567595447,0.09632042269269792,0,0.6035491248130882,0.18488265191818132,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,443.02,443.61,438.97,439.46,429.33,114121300.0,414.49899999999997,406.2214,-0.003412256267409486,73.76489515951309,6.748729925577777,5.2692158178205375,0,10.889999999999986,0.010172506393837377,0.0346155275781006,0,0.6003166505409446,0.19272331209265048,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,1.64 Dividend,,,,,,431.05,434.70579999999995,0.0,73.76489515951309,6.748729925577777,5.565118639371986,0,0.0,0.00899609116631872,0.0,0,0.595412965080482,0.1147707384147377,1,1,0,0,0,0,1,0,0,0,1,1
2023-06-20,437.45,438.37,435.03,437.18,427.1,76160400.0,431.05,434.70579999999995,-0.0051941397060535355,73.76489515951309,6.805872773291924,5.813269466155973,0,2.080000000000041,-0.008606395973463021,-0.3326364140611787,0,0.595412965080482,0.1147707384147377,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-21,436.16,436.99,434.33,434.94,424.92,76982300.0,431.05,434.70579999999995,-0.005104191055958829,68.42812615694788,6.528423709673234,5.956300314859426,1,-0.5999999999999659,-0.010298330762012364,0.01079169752259701,0,0.590619227724514,0.11645850715325223,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-22,433.95,436.62,433.6,436.51,426.45,70637200.0,431.05,434.70579999999995,0.0036006777746397933,70.06504413459311,6.358702378237808,6.036780727535103,0,-4.350000000000023,-0.006697652987372571,-0.08242284265344113,0,0.5939836397220511,0.10342886678003335,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-23,432.93,435.06,432.47,433.21,423.23,92074500.0,431.05,434.70579999999995,-0.007550709344589013,62.69745200050932,5.896399883486538,6.008704558725389,0,-6.099999999999966,-0.009054222625908048,0.30348456620590847,0,0.5869029817925939,0.14745028639088348,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-26,432.62,434.61,431.19,431.44,421.5,72823600.0,431.05,434.70579999999995,-0.004087611936771984,59.101627159776825,5.328995935935154,5.872762834167343,1,0.0,-0.008037643506721204,-0.20907960401631287,0,0.5830987773770779,0.10791863143496486,1,1,0,0,0,0,1,0,0,0,0,0
2023-06-27,432.35,436.81,431.88,436.17,426.12,72813700.0,431.05,434.70579999999995,0.010960854092526784,64.89232909573707,5.192266393711861,5.736663546076247,1,-0.9800000000000182,-0.0006774671888342132,-0.00013594494092572518,0,0.5932579822323862,0.10789830182003446,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-28,435.05,437.44,434.41,436.39,426.33,75636000.0,431.05,434.70579999999995,0.0004928189242465741,65.13398062677717,5.042723118252468,5.597875460511491,1,1.4099999999999682,0.007366061080001374,0.03876056291604457,0,0.5937197642712638,0.1136938848723639,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-29,435.96,438.28,435.54,438.11,428.01,67882300.0,431.05,434.70579999999995,0.003940609387094618,67.08582495594001,5.002109747242912,5.478722317857775,1,1.5600000000000023,0.015394282403867976,-0.10251335342958379,0,0.5974140205822851,0.09777168938894723,1,1,0,0,0,0,0,0,0,0,0,0
2023-06-30,441.44,444.3,441.11,443.28,433.06,104921500.0,431.05,434.70579999999995,0.011798789747903049,72.13547453482454,5.316135057736858,5.446204865833591,1,9.829999999999984,0.01623221805924424,0.5456385537908999,0,0.6085187791362476,0.1738315553818754,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-03,442.92,444.08,442.63,443.79,433.56,32793400.0,431.05,434.70579999999995,0.0011545744238674605,72.5839578954699,5.5414695880927525,5.465257810285424,0,12.060000000000002,0.016893973558865127,-0.6874482351091054,0,0.6096182601811945,0.025716757537307407,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-05,441.91,443.89,441.9,443.13,432.92,58418400.0,431.05,434.70579999999995,-0.0014761509364332737,71.00852528931449,5.6038089541767135,5.492968039063682,0,6.800000000000011,0.011477213235337236,0.7814072343825282,0,0.6082109244436625,0.07833760426371578,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-06,439.42,440.1,437.06,439.66,429.53,80658300.0,431.05,434.70579999999995,-0.00783054605931821,63.18539928125376,5.3183619167305665,5.4580468145970595,0,3.1999999999999886,-0.008152122571884024,0.38070025882256275,0,0.6007564429589233,0.12400716013144841,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-07,438.63,442.64,438.3,438.55,428.44,86076100.0,431.05,434.70579999999995,-0.0025376574395268303,60.863526463003325,4.947161395463866,5.35586973077042,1,0.4300000000000068,-0.011844354435278315,0.06716977669998014,0,0.5983595742809393,0.13513259323952004,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-10,438.18,439.84,437.59,439.66,429.53,62443500.0,431.05,434.70579999999995,0.0025441135281485394,62.35334300996681,4.686908435548787,5.222077471726094,1,-3.5300000000000296,-0.007824089970696502,-0.27455472541158343,0,0.6007564429589233,0.08660313285526566,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-11,440.45,442.97,439.44,442.46,432.26,64463800.0,431.05,434.70579999999995,0.006355784229273853,65.85884446640696,4.647372259711574,5.10713642932319,1,-1.3000000000000114,0.006362240317895562,0.03235404805944575,0,0.6067596094643327,0.09075181174858715,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-12,446.39,447.48,444.91,446.02,435.74,91924500.0,431.05,434.70579999999995,0.008050710220700585,69.72839452878654,4.841041953745616,5.053917534207676,1,2.819999999999993,0.016950607978122978,0.4259863675427138,0,0.6144119975371625,0.14714226192224109,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-13,447.9,450.38,447.45,449.56,439.2,72425200.0,431.05,434.70579999999995,0.00794051498600079,73.00448178683982,5.213620295752378,5.085858086516616,0,9.670000000000016,0.02234700943597523,-0.21212299223819553,0,0.6220204063681941,0.10710051844625065,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-14,450.48,451.36,448.49,449.28,438.93,69761800.0,431.05,434.70579999999995,-0.0006147540983606481,72.34650599371705,5.424573466318861,5.153601162477065,1,10.490000000000009,0.015376471108340728,-0.0367744928560777,0,0.6214266866039229,0.10163123598103638,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-17,449.13,451.93,449.08,450.84,440.45,52680200.0,431.05,434.70579999999995,0.0034629667600756253,73.7792544117233,5.649285227118071,5.2527379754052665,1,10.920000000000016,0.010788727647715768,-0.24485606736064724,0,0.624769108980561,0.06655423089062401,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-18,450.5,454.86,450.05,454.19,443.72,80744400.0,431.05,434.70579999999995,0.0074242252242027185,76.58935665891647,6.021816831993647,5.406553746722944,1,11.460000000000036,0.010272437885917696,0.5327276661819811,0,0.6319597150145131,0.12418396617644914,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-19,455.01,456.43,454.11,455.2,444.71,65891700.0,431.93049999999994,434.70579999999995,0.0022311367529070925,77.37975587087598,6.3240359887252,5.590050195123395,0,8.96999999999997,0.013118328737185436,-0.18394712202951535,0,0.6341366874835077,0.09368399934041693,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-20,454.17,455.1,451.44,452.18,441.76,70591600.0,432.7724999999999,434.70579999999995,-0.0066335364619639625,69.81565248760154,6.253420957802916,5.7227243476593,0,2.5600000000000023,0.0030218255151458484,0.07132764824704774,0,0.6276497493183216,0.10333522734156608,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-21,453.96,454.17,452.17,452.18,441.76,71245400.0,433.538,434.70579999999995,0.0,69.81565248760154,6.126831734626762,5.803545825052793,1,2.829999999999984,-0.00440239970905687,0.009261725191099135,0,0.6276497493183216,0.10467780332555537,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-24,453.37,455.04,452.3,454.2,443.73,54023400.0,434.563,434.70579999999995,0.004459434987323485,71.94002629180086,6.114981696700966,5.865832999382428,1,3.2800000000000296,-0.0021741014746404774,-0.24172788699340586,0,0.631981704635412,0.06931248733249373,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-25,453.92,456.74,453.87,455.44,444.94,55191200.0,435.735,434.70579999999995,0.002726883465170138,73.18821074757356,6.132535294375032,5.919173458380948,1,1.2199999999999704,0.007186318452493623,0.021616558750467307,0,0.6346424487641832,0.07171056049569763,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-26,454.47,456.99,453.38,455.51,445.01,71052900.0,436.6795,434.70579999999995,0.00015732458308992392,73.26230981629857,6.081985716548502,5.95173591001446,0,0.30000000000001137,0.007343643035583547,0.28739545434779457,0,0.6347963761104758,0.1042825052574643,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-27,459.02,459.44,451.55,452.49,442.06,92194400.0,437.466,434.70579999999995,-0.006629064515404126,65.0972686463735,5.737743332592686,5.9089373945301045,1,0.30000000000001137,-0.0037448564671440643,0.2975459129746991,0,0.6283094379452898,0.1476965006161516,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-28,455.88,457.78,452.49,456.92,446.39,80011800.0,438.38499999999993,434.70579999999995,0.009795050445640774,70.32505937605636,5.748063478124834,5.876762611249051,1,4.6299999999999955,0.0033233105133265717,-0.1321403469191187,0,0.6378309437945289,0.1226795746715997,0,1,0,0,0,0,0,0,0,0,0,0
2023-07-31,457.41,458.16,456.05,457.79,447.24,62040400.0,439.09400000000005,434.70579999999995,0.0019041645198145662,71.23586521815281,5.758450333135784,5.8531001556263975,0,3.509999999999991,0.005070150450051214,-0.2246093701179076,0,0.6397000615709385,0.08577536843320069,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-01,456.27,457.25,455.49,456.48,445.96,55291500.0,439.71400000000006,434.70579999999995,-0.0028619980323764116,67.85821918835786,5.5988565547752955,5.802251435456177,0,1.0199999999999818,0.008837216933078929,-0.10878234182887281,0,0.6368853900958746,0.07191652619039651,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-02,453.25,453.52,449.35,450.13,439.76,93933400.0,440.05600000000004,434.70579999999995,-0.013902592160731864,54.40265458249602,4.915427166546635,5.624886581674269,0,-5.25,-0.014860425673293709,0.698875957425644,0,0.6232518251385345,0.15126753095594572,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-03,448.04,450.79,447.37,448.84,438.5,64276100.0,440.5045,434.70579999999995,-0.0028651991995634063,52.13992123523713,4.223447706634772,5.34459880666637,0,-3.5600000000000023,-0.01962978939267168,-0.3157268873478444,0,0.6204811329052686,0.09036637046349263,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-04,450.72,452.9,446.27,446.81,436.51,100052300.0,440.908,434.70579999999995,-0.004538198403648774,48.69510686897958,3.4744216601895346,4.970563377371002,1,-9.879999999999995,-0.021305989763944044,0.5566019095744763,0,0.6161051983463804,0.16383267043045188,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-07,448.71,450.87,447.99,450.71,440.32,58357500.0,441.44750000000005,434.70579999999995,0.008728322375203268,54.84612568244063,3.1519149667046236,4.606833695237727,0,-6.920000000000016,0.0013249247719910873,-0.41673005018375386,0,0.6244832439088749,0.07821254632944696,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-08,448.08,450.7,445.27,448.75,438.41,71361300.0,441.755,434.70579999999995,-0.004337754360465018,51.511943843328865,2.7109548511058392,4.227657926411349,0,-7.5499999999999545,-0.0001476303889105246,0.22282997044081743,0,0.6202832263171782,0.10491580356499305,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-09,449.03,449.2,444.96,445.75,435.48,78789600.0,441.742,434.70579999999995,-0.006683241714376953,46.81075290905896,2.1008470129460193,3.8022957437182834,1,-4.279999999999973,-0.002292673699638703,0.10409423595141898,0,0.6138402673937902,0.12016979130110153,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-10,448.19,451.7,444.7,445.91,435.63,93005500.0,441.56350000000003,434.70579999999995,0.0003444475061999963,47.077041395035955,1.6108668319039907,3.364009961355425,0,-2.8700000000000045,-0.010676548568641975,0.1804286352513529,0,0.6141701117072741,0.1493620915929239,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-11,443.97,446.7,443.35,445.65,435.38,68664600.0,441.38599999999997,434.70579999999995,-0.0005738815049468604,46.65777887619212,1.1886787489576705,2.9289437188758742,1,-1.1299999999999955,-0.006912675713123817,-0.2617146297799593,0,0.6136203711848007,0.09937813966774017,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-14,444.7,448.11,444.38,448.11,437.78,47867400.0,441.25250000000005,434.70579999999995,0.005512425926776476,51.15508217575393,1.0358114047808726,2.550317256056874,0,-2.5400000000000205,0.005282991928029612,-0.3028809604949275,0,0.6188978802005453,0.05667116313941003,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-15,446.27,446.64,442.3,442.89,432.68,75707500.0,440.70050000000003,434.70579999999995,-0.011649687057425973,42.88148269363685,0.497401817123432,2.139734168270186,0,-5.730000000000018,-0.006711142635596357,0.5816087775814021,0,0.6076831735420881,0.11384070986908343,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-16,442.46,444.18,439.53,439.64,429.51,80107200.0,439.94050000000004,434.70579999999995,-0.007326430618470936,38.692520006770685,-0.18297494605110387,1.675192345405928,0,-5.970000000000027,-0.013463691749120432,0.05811445365386514,0,0.6007124637171254,0.12287547823365627,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-17,441.16,441.43,435.75,436.29,426.23,95711300.0,439.16400000000004,434.70579999999995,-0.007636609159274443,34.89421846978529,-0.9756009007200532,1.145033696180732,1,-9.399999999999977,-0.026612726835171352,0.19479023109033888,0,0.5934998680622746,0.1549184423079411,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-18,433.37,437.57,433.01,436.5,426.44,98758400.0,438.39799999999997,434.70579999999995,0.0004926917392018559,35.33192446458895,-1.5687340458228505,0.6022801477800155,1,-8.939999999999998,-0.014470348038543523,0.03183636623888719,0,0.5939616501011522,0.16117565136394263,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-21,437.55,440.11,435.32,439.34,429.21,68719000.0,437.672,434.70579999999995,0.006495638307850937,40.969407384284665,-1.7945935293555522,0.12290541235290192,0,-8.569999999999993,-0.0006482791122216502,-0.30417058194543456,0,0.6000527750901573,0.09948984987503448,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-22,441.18,441.18,437.57,438.15,428.05,65062900.0,436.8275,434.70579999999995,-0.002702639733463741,39.419625089102425,-2.043633369395593,-0.3104023439967971,1,-4.6299999999999955,0.004285690313589052,-0.05320362636243248,0,0.5975019790658809,0.09198206147634486,0,1,0,0,0,0,0,0,0,0,0,0
2023-08-23,439.25,443.67,439.1,443.03,432.82,68441000.0,436.218,434.70579999999995,0.011143557995561215,48.11173545250478,-1.8349479635080002,-0.6153114678990377,0,3.3100000000000023,0.014936556569948412,0.05192052613701503,0,0.6079910282346731,0.09891897785981724,0,1,0,0,0,0,0,0,0,0,0,0
