Date,Volume_Ratio_lag_5,RSI_14_lag_5,volume_change,Volume_Ratio_lag_3,ADX_14,daily_return,rolling_std_5d,Volume_lag_1,Volume_Ratio_lag_1,momentum_10d,MACD_diff,momentum_3d,rolling_return_5d,Volume_Ratio,RSI_14_lag_3,Volume_lag_5,Volume,MACD_diff_lag_5,Volatility_10d,Price_Change,Stoch_Oscillator,momentum_7d,day,ATR_14,Volume_lag_3,return_1d,Volume_SMA_5,weekday,momentum_5d,RSI_14,MACD,return_3d,Open,month,MACD_diff_lag_3,target
2022-09-19,0.8696023625999966,52.31689399440726,-0.3416724641017813,0.9397087319155462,18.971524677328578,0.0077811421730864,2.6333343881829143,79920400.0,1.2272980934283675,-4.1200000000000045,1.093372705976602,-4.979999999999961,-0.0633648709532084,0.7916540025217949,45.52746611823993,45905700.0,52613800.0,4.252646209256305,7.174405201830102,0.0059795382275682,21.32757266300083,-9.46999999999997,19,9.438555885095358,54907200.0,0.0059795382275682485,66460600.0,0,-19.689999999999998,43.6333775106542,-5.159174476771113,-0.0149972867190785,286.1,9,2.715274408983655,0
2022-11-23,1.3885040765673555,44.297984797598325,0.1078632258187775,1.0818334146786759,18.803911818165794,0.010027736291871,2.852179868098559,52613800.0,0.7916540025217949,180.78,0.7817107046064375,-2.2800000000000296,0.7017440490219184,0.7754132974605089,43.34730394537661,79562200.0,46390000.0,3.2732205759258868,124.86844305552752,0.6767489114658927,12.56873527101332,-87.50999999999999,23,9.140087607588546,65299400.0,-0.0076619137605222765,59826160.0,2,-4.8799999999999955,42.525146244307166,2.940521842751025,0.0141393343535753,285.97,11,1.9812469672549087,0
2022-11-29,0.9397087319155462,45.52746611823993,-0.0799525755407576,1.2272980934283675,19.158470647959525,-0.0075531417472933,4.3699050332915395,46390000.0,0.7754132974605089,-4.8700000000000045,0.07961929991829386,-8.75,-0.0046826776402142,0.6364097662077776,42.554942931364806,54907200.0,35618900.0,2.715274408983655,2.8496073803718835,-0.0075695942838951,4.387339392040046,-4.240000000000009,29,9.17650992133222,79920400.0,-0.028564503843224176,55968500.0,1,-15.45999999999998,38.61738355764721,2.360831516966698,-0.0288087277621642,282.94,11,1.3718441035916085,1
2022-11-30,1.0818334146786759,43.34730394537661,1.097709362164469,0.7916540025217949,18.394961059913925,0.0455550320733519,4.84006508220569,35618900.0,0.6364097662077776,3.9700000000000273,0.5121612789235677,2.3100000000000023,0.0259136212624586,1.2915333961139621,43.6333775106542,65299400.0,74718100.0,1.9812469672549087,3.66781330556672,0.0455857718216488,44.468818552178035,8.54000000000002,30,9.485330641237061,52613800.0,0.0455857718216488,57852240.0,2,2.259999999999991,46.78210443099992,3.010812122314178,0.0233298840886838,280.84,11,1.093372705976602,1
2022-12-01,1.2272980934283675,42.554942931364806,-0.3101095986113137,0.7754132974605089,17.460395990303386,0.0012478336221837,5.369304424223583,74718100.0,1.2915333961139621,8.28000000000003,0.8387740356374458,4.900000000000034,0.0169655841008242,0.9879197249702075,42.525146244307166,79920400.0,51547300.0,1.3718441035916085,4.488310867630771,0.0012271611671665,45.59699153870268,11.83000000000004,1,9.155664166862985,46390000.0,0.0012271611671665905,52177620.0,3,4.400000000000034,46.99581340516263,3.514462885793762,0.0392497239482423,293.69,12,0.7817107046064375,0
2022-12-02,0.7916540025217949,43.6333775106542,0.0394957640846367,0.6364097662077776,16.81913846926172,-0.003981167347504,5.517148720125911,51547300.0,0.9879197249702075,7.740000000000009,0.9823180662653419,11.980000000000018,0.0196221943398857,1.0231366296554423,38.61738355764721,52613800.0,53583200.0,1.093372705976602,4.845085597230729,-0.0039833855372464,41.930429332497674,6.600000000000023,2,8.884545297801344,35618900.0,-0.00398338553724642,52371500.0,4,1.5,46.34443893072175,3.77727231147378,0.0428216983480316,288.54,12,0.07961929991829386,0
2022-12-05,0.7754132974605089,42.525146244307166,-0.2258375759566431,1.2915333961139621,16.42414298199881,-0.0167877376524973,5.594458865698002,53583200.0,1.0231366296554423,2.819999999999993,0.7626763864787733,-5.720000000000027,0.0174383644016837,0.8072030468231902,46.78210443099992,46390000.0,41482100.0,0.7817107046064375,4.777223856783984,-0.0167834558195181,26.543403321842618,-1.1800000000000068,5,8.707077776529822,74718100.0,-0.016783455819518123,51389920.0,0,-1.1800000000000068,43.61254810189137,3.554832148556727,-0.0195210713778176,290.38,12,0.5121612789235677,0
2022-12-06,0.6364097662077776,38.61738355764721,0.3002620407356426,0.9879197249702075,16.569951082846025,-0.0207154977375566,5.1527177295080895,41482100.0,0.8072030468231902,-0.2099999999999795,0.2581640785090942,-12.04000000000002,0.0039562319563746,0.9797277783166459,46.99581340516263,35618900.0,53937600.0,0.07961929991829386,4.804582997287693,-0.0207203448755387,7.86587276715761,-5.240000000000009,6,8.612286506777691,51547300.0,-0.020720344875538754,55053660.0,1,1.1100000000000136,40.49231013558493,2.872580372498589,-0.041484402737558,287.48,12,0.8387740356374458,0
2022-12-07,1.2915333961139621,46.78210443099992,-0.1543135030108866,1.0231366296554423,16.83010041637017,-0.0040791278608042,6.047373810174735,53937600.0,0.9797277783166459,-5.420000000000016,-0.09207769668691057,-12.020000000000039,-0.0437346604854105,0.9265003686559191,46.34443893072175,74718100.0,45614300.0,0.5121612789235677,5.268630435579516,-0.0040826469752912,5.417956656346747,-2.180000000000007,7,8.267837470579286,53583200.0,-0.00408264697529126,49232900.0,2,-12.830000000000041,39.899144337692434,2.2151742189202537,-0.0415823632508581,280.47,12,0.9823180662653419,1
2022-12-08,0.9879197249702075,46.99581340516263,-0.0661941540262592,0.8072030468231902,16.778230013045697,0.0118163035992604,4.898606944835166,45614300.0,0.9265003686559191,-4.96999999999997,-0.041790617093393934,-3.7899999999999636,-0.0336034318398474,0.8978230874394687,43.61254810189137,51547300.0,42594900.0,0.8387740356374458,5.296489508264803,0.0118347413823836,20.915841584158613,3.2800000000000296,8,8.037991936966476,41482100.0,0.011834741382383607,47442420.0,3,-9.870000000000005,42.51712800176118,1.9349252470977376,-0.0129783219991004,281.91,12,0.7626763864787733,0
2022-12-09,1.0231366296554423,46.34443893072175,0.1236204334321715,0.9797277783166459,16.62387873113588,-0.0063765000895574,2.7797248065208344,42594900.0,0.8978230874394687,-4.879999999999996,-0.07038530877375404,0.36000000000001364,-0.0359254828234489,1.0337514374308283,40.49231013558493,53583200.0,47860500.0,0.9823180662653419,5.460710678213872,-0.0063766073630439,17.96143250688728,-11.319999999999991,9,7.753135370040299,53937600.0,-0.006376607363043907,46297880.0,4,-10.509999999999991,41.45687856341253,1.551312232170119,0.0013606756488987,282.81,12,0.2581640785090942,1
2022-12-12,0.8072030468231902,43.61254810189137,-0.2534031194826631,0.9265003686559191,16.52542150583738,0.0125464181418322,1.9871663241881157,47860500.0,1.0337514374308283,2.8700000000000045,0.19466233827435886,5.050000000000011,-0.007161729940203,0.7914532572457316,39.899144337692434,41482100.0,35732500.0,0.7626763864787733,5.350781459027286,0.0125514111473548,38.30985915492964,-8.140000000000043,12,7.519339986465989,45614300.0,0.012551411147354807,45147960.0,0,-2.0600000000000023,44.37832267372371,1.5106887904784685,0.0179862216515351,282.22,12,-0.09207769668691057,1
2022-12-13,0.9797277783166459,40.49231013558493,1.25754425243126,0.8978230874394687,15.668408321933176,0.0107530710343599,3.1598813268835086,35732500.0,0.7914532572457316,8.079999999999984,0.5994271019719033,4.7999999999999545,0.0247443907980686,1.5975706410942454,42.51712800176118,53937600.0,80667700.0,0.2581640785090942,5.013652472116429,0.0107500525246866,54.53038674033145,-3.900000000000034,13,7.789387130289848,42594900.0,0.010750052524686637,50493980.0,1,6.96999999999997,46.85518792387921,1.7025571619112156,0.0169229890866347,296.65,12,-0.041790617093393934,0
2022-12-14,0.9265003686559191,39.899144337692434,-0.1944185838941732,1.0337514374308283,14.553063698084985,-0.007397752492338,2.5244662802237685,80667700.0,1.5975706410942454,-6.850000000000023,0.7366891657527894,4.46999999999997,0.021316793212847,1.195269276044732,41.45687856341253,45614300.0,64984400.0,-0.09207769668691057,4.4818231657370005,-0.0074138229689935,42.70718232044204,-1.1299999999999957,14,7.820145192412004,47860500.0,-0.007413822968993511,54368000.0,2,5.980000000000018,45.33954958822208,1.6659576562028064,0.015901736683854,288.05,12,-0.07038530877375404,0
2022-12-15,0.8978230874394687,42.51712800176118,-0.0681748234961006,0.7914532572457316,14.317491281331241,-0.0335734819178762,4.60409926044033,64984400.0,1.195269276044732,-16.83000000000004,0.2200550264344976,-8.689999999999998,-0.0245199929540251,1.0447596128629755,44.37832267372371,42594900.0,60554100.0,-0.041790617093393934,4.535121706077632,-0.0335764894768071,5.752003771805618,-4.7900000000000205,15,8.035849107239716,35732500.0,-0.033576489476807136,57959840.0,3,-6.960000000000036,39.200813545902605,0.8636536827138457,-0.0302181633758543,282.33,12,0.19466233827435886,0
2022-12-16,1.0337514374308283,41.45687856341253,0.1279236253201683,1.5975706410942454,14.397893826392147,-0.0095479416841101,6.380570507406648,60554100.0,1.0447596128629755,-18.30000000000001,-0.23440002610184063,-14.399999999999977,-0.0276201957169196,1.1007703413270604,46.85518792387921,47860500.0,68300400.0,-0.07038530877375404,4.657659879768263,-0.009534472173065,6.7573135558301916,-6.279999999999973,16,7.830431313865448,80667700.0,-0.009534472173065023,62047820.0,4,-7.7900000000000205,37.69257143276117,0.0178183338809958,-0.0505191760943244,276.2,12,0.5994271019719033,1
2023-02-07,0.7914532572457316,44.37832267372371,0.6563772140296014,1.195269276044732,15.200607220100292,0.0207163859930501,14.061944389023388,68300400.0,1.1007703413270604,137.54999999999998,1.8167770925287847,23.370000000000005,1.936137957172636,0.9878084928378622,45.33954958822208,35732500.0,67584000.0,0.19466233827435886,132.80567888209364,0.928913787737317,97.00676730869344,-169.61,7,9.898257648589341,64984400.0,0.12991795806745676,68418120.0,1,24.30000000000001,60.03902593134541,8.299748813950828,-0.0055003103376011,303.46,2,0.7366891657527894,0
2023-03-02,1.5975706410942454,46.85518792387921,-0.0809974779968089,1.0447596128629755,14.703347380903637,0.008255826105131,14.358458134492926,67584000.0,0.9878084928378622,-15.490000000000007,2.014632265290155,16.720000000000027,-0.0108146351324034,0.8502826132230733,39.200813545902605,80667700.0,53565900.0,0.5994271019719033,3.9406620989140304,0.008276098901099,54.659031754294695,-0.4199999999999591,2,10.727667816547244,60554100.0,-0.05250419517232474,62997760.0,3,4.960000000000036,51.03752697107289,0.739984926246791,-0.0010724218431091,288.66,3,0.2200550264344976,1
2023-03-03,1.195269276044732,45.33954958822208,0.1296645813847989,1.1007703413270604,14.604938389377983,0.0206605859590935,15.150645860820102,53565900.0,0.8502826132230733,-3.620000000000005,2.461584107332813,25.430000000000007,0.0268288504368681,0.9743703945595057,37.69257143276117,64984400.0,60511500.0,0.7366891657527894,3.2344431085214658,0.0206736827764721,70.45809474232176,5.430000000000007,3,10.412120115365298,68300400.0,0.02067368277647219,62103180.0,4,13.170000000000016,53.8193352760366,0.992491577568046,0.02089954900745,295.39,3,-0.23440002610184063,1
2023-03-06,1.0447596128629755,39.200813545902605,-0.0623881410971468,0.9878084928378622,14.776559003487595,0.0011509037979824,13.227065812189165,60511500.0,0.9743703945595057,-1.1400000000000432,2.669949299980614,-9.860000000000014,0.020684493434034,0.9249535618251303,60.03902593134541,60554100.0,56736300.0,0.2200550264344976,3.005591825624695,0.0011345435130805,71.34305049453408,3.1999999999999886,6,9.97696867855349,67584000.0,0.0011345435130805104,61339620.0,0,23.129999999999995,53.977064830383924,1.206136485838897,0.0300673158622071,300.94,3,1.8167770925287847,0
2023-03-07,1.1007703413270604,37.69257143276117,0.1624973782217029,0.8502826132230733,14.568581386076639,-0.0122734649715985,6.162400506294726,56736300.0,0.9249535618251303,2.3100000000000023,2.4552177921966285,2.7299999999999613,0.0094699550347456,1.0835393711588663,51.03752697107289,68300400.0,65955800.0,-0.23440002610184063,3.0203717578462537,-0.0122658489434037,61.764705882352914,4.489999999999952,7,9.642185201513952,53565900.0,-0.012265848943403768,60870700.0,1,22.089999999999975,51.91044206703241,1.0702043030216828,0.0095380247854774,300.07,3,2.014632265290155,1
2023-03-08,0.9878084928378622,60.03902593134541,-0.2286303858038262,0.9743703945595057,14.298716777799518,0.0049977749632013,2.630718533021474,65955800.0,1.0835393711588663,3.569999999999993,2.310257257103485,-1.8600000000000136,0.0227335164835165,0.8843567331767055,53.8193352760366,67584000.0,50876300.0,1.8167770925287847,3.1147041949857552,0.0049942633461566,65.61686621551277,3.879999999999996,8,9.207029115691528,60511500.0,0.004994263346156602,57529160.0,2,-12.060000000000002,52.69488015269639,1.067975905623257,-0.0061247862104147,296.77,3,2.461584107332813,0
2023-03-09,0.8502826132230733,51.03752697107289,0.4045184103403745,0.9249535618251303,13.761684916180016,-0.0173371027623555,2.9909998328289356,50876300.0,0.8843567331767055,-4.159999999999968,1.7876120554349073,-7.359999999999957,-0.0032355846190524,1.1693639976356351,53.977064830383924,53565900.0,71456700.0,2.014632265290155,3.193256088146419,-0.0173259015512724,52.18636127017187,-0.8999999999999773,9,9.202955607427851,56736300.0,-0.01732590155127245,61107320.0,3,-0.9499999999999886,49.653765822735664,0.6480194585946606,-0.0246127927707527,298.33,3,2.669949299980614,0
2023-03-10,0.9743703945595057,53.8193352760366,0.3797670477366013,1.0835393711588663,12.852572981909736,-0.0140381282495667,4.527584344877941,71456700.0,1.1693639976356351,-3.300000000000012,1.1185735643638408,-7.789999999999964,-0.0371396155899625,1.4346367063259362,51.91044206703241,60511500.0,98593600.0,2.461584107332813,3.6940155807942823,-0.0140436000820064,41.48880791254559,-2.6499999999999773,10,9.043458778325864,65955800.0,-0.014043600082006447,68723740.0,4,-11.129999999999995,47.31164559896108,-0.0114680079786921,-0.0263774560487209,292.83,3,2.4552177921966285,1
2023-03-13,0.9249535618251303,53.977064830383924,-0.0149096898784505,0.8843567331767055,12.060782614320216,0.0074178238706275,3.854136738620574,98593600.0,1.4346367063259362,-3.25,0.7891616422833625,-7.1299999999999955,-0.0310979268048796,1.264610448795071,52.69488015269639,56736300.0,97123600.0,2.669949299980614,3.9087510082485823,0.0074163923063592,47.058823529411775,-2.920000000000016,13,9.060354579874017,50876300.0,0.007416392306359265,76801200.0,0,-9.329999999999984,48.66930481910332,-0.359710689676092,-0.0239574071412947,286.73,3,2.310257257103485,1
2023-03-14,1.0835393711588663,51.91044206703241,-0.2421769786128191,1.1693639976356351,11.40055297147965,0.0229969290898939,4.083805823001964,97123600.0,1.264610448795071,3.8100000000000014,0.977822925987438,4.7099999999999795,0.0034757373287441,0.9396398901373589,49.653765822735664,65955800.0,73602500.0,2.4552177921966285,4.000967105315613,0.022979806666896,64.44560124934934,-2.3100000000000023,14,8.93032925274016,71456700.0,0.02297980666689603,78330540.0,1,1.0300000000000296,52.761181512297156,-0.1027531247418096,0.0163766247109546,294.31,3,1.7876120554349073,1
2023-03-15,0.8843567331767055,52.69488015269639,0.1362589585951563,1.4346367063259362,10.915516597821377,0.0052532833020637,4.400795382653537,73602500.0,0.9396398901373589,7.730000000000018,1.1523374271036222,10.379999999999995,0.003727083473239,0.9852726586851941,47.31164559896108,50876300.0,83631500.0,2.310257257103485,3.976095376683534,0.0052459898443018,68.50598646538266,-1.089999999999975,15,8.723162877544432,98593600.0,0.005245989844301802,84881580.0,2,1.1100000000000136,53.689627168281774,0.2225868833945696,0.0356680362625851,294.71,3,1.1185735643638408,1
2023-03-16,1.1693639976356351,49.653765822735664,0.1741759982781607,1.264610448795071,11.180190275234835,0.0263327564559368,7.244170069785996,83631500.0,0.9852726586851941,13.199999999999989,1.709537885679746,16.120000000000005,0.0483496207202895,1.0883104550976805,48.66930481910332,71456700.0,98198100.0,1.7876120554349073,5.24335780880446,0.0263606864483323,89.01613742842277,10.470000000000027,16,8.813651243434117,97123600.0,0.026360686448332338,90229860.0,3,14.149999999999977,58.1627134370166,1.0939776375369092,0.0545829688478944,298.0,3,0.7891616422833625,0
2023-03-17,1.4346367063259362,47.31164559896108,-0.0842623227944329,0.9396398901373589,11.592918834619407,-0.0047280542238387,6.513495221459944,98198100.0,1.0883104550976805,5.680000000000007,1.878073933699928,7.990000000000009,0.0582568012476174,1.0161343104334348,52.761181512297156,98593600.0,89923700.0,1.1185735643638408,5.851873868925863,-0.004726051953978,85.24206142634054,7.54000000000002,17,8.596961868903106,73602500.0,-0.004726051953978017,88495880.0,4,16.810000000000002,57.07035284906874,1.6501501356536892,0.0268579855341618,306.72,3,0.977822925987438,1
2023-03-20,1.264610448795071,48.66930481910332,-0.3732519902984419,0.9852726586851941,11.80951904662667,0.0035545810909574,4.390491999762646,89923700.0,1.0161343104334348,5.9500000000000455,1.9213515978088402,7.0400000000000205,0.0525645877051155,0.7014856043571156,53.689627168281774,97123600.0,56359500.0,0.7891616422833625,6.416866663552962,0.0019976421273251,80.41795665634693,13.310000000000002,20,8.289321735410029,83631500.0,0.0019976421273251166,80343060.0,0,15.28000000000003,57.43255040041224,2.1524488149684657,0.0251592833230555,304.26,3,1.1523374271036222,1
2023-05-31,0.9396398901373589,52.761181512297156,-0.1038757257178722,1.0883104550976805,14.521149225551676,-0.0056722810673149,19.801331268376202,56359500.0,0.7014856043571156,20.829999999999984,4.52216135662334,41.18000000000001,0.0438864890808734,0.8278533394435964,58.1627134370166,73602500.0,65105400.0,0.977822925987438,7.054573299957625,-0.0056860392022402,96.00978443663047,11.480000000000018,31,10.885084468595027,98198100.0,0.13733372552864642,78643640.0,2,50.620000000000005,73.81901047920694,7.414955669254596,0.0244136847263348,348.37,5,1.709537885679746,1
2023-06-01,0.9852726586851941,53.689627168281774,-0.2245097948864456,1.0161343104334348,17.13552574305178,0.0115548052855229,24.121644222564214,65105400.0,0.8278533394435964,20.889999999999983,6.154265794035448,46.64999999999998,0.0613900195989749,0.7010839121705932,57.07035284906874,83631500.0,50488600.0,1.1523374271036222,7.425344062363348,0.0115520560935657,98.01965674050165,14.370000000000005,1,10.58614986369538,89923700.0,0.011552056093565799,72015060.0,3,53.079999999999984,74.81775994889941,7.931564334776851,0.0104176716104983,347.73,6,1.878073933699928,1
2023-06-02,1.0883104550976805,58.1627134370166,0.055555115412192,0.7014856043571156,19.65131937044839,0.0075097108329738,25.24480699074483,50488600.0,0.7010839121705932,17.379999999999995,6.991551698706424,48.67999999999995,0.0439479571411749,0.8454704069889746,57.43255040041224,98198100.0,53293500.0,1.709537885679746,8.317842201491843,0.007499786937871,98.3295583238958,21.289999999999964,2,10.102853444859997,56359500.0,0.007499786937871011,63034140.0,4,47.839999999999975,75.47931451142297,8.454131644405095,0.0133922350511818,353.8,6,1.9213515978088402,1
2023-06-05,1.0161343104334348,57.07035284906874,-0.1130963438317993,0.8278533394435964,22.04885295517885,0.0006854009595611,20.943850648817012,53293500.0,0.8454704069889746,18.389999999999983,7.118309457485752,6.909999999999968,0.0186567164179105,0.8672277159418332,73.81901047920694,89923700.0,47266200.0,1.878073933699928,8.70072921592887,0.000704920344001,96.40437007329551,23.25,5,9.64193534165571,65105400.0,0.0007049203440010476,54502640.0,0,49.539999999999964,75.54483282504663,8.786352395317238,0.0197499170780579,354.43,6,4.52216135662334,0
2023-06-06,0.7014856043571156,57.43255040041224,-0.1243129339781916,0.7010839121705932,24.159154786695872,-0.0001712328767123,2.988472854142525,47266200.0,0.8672277159418332,17.19999999999999,6.757069545542311,2.829999999999984,0.0138865078004455,0.8035594680677989,74.81775994889941,56359500.0,41390400.0,1.9213515978088402,8.777269886855224,-0.0001690617075232,96.32139399806387,15.119999999999948,6,9.159654245823159,50488600.0,-0.00016906170752328809,51508820.0,1,48.86999999999995,75.49269763352048,8.941723611612304,0.0080238789158225,354.28,6,6.154265794035448,0
2023-06-07,0.8278533394435964,73.81901047920694,0.6725110170474313,0.8454704069889746,25.51618984875089,-0.0169549580407604,2.6533431741760602,41390400.0,0.8035594680677989,15.45999999999998,5.713144936118297,-5.829999999999984,0.0023851260093681,1.3227983456684627,75.47931451142297,65105400.0,69225900.0,4.52216135662334,7.412121003991117,-0.0169653928531168,87.99612778315586,0.4200000000000159,7,9.14396465683579,53293500.0,-0.016965392853116823,52332920.0,2,0.8299999999999841,70.25395670470364,8.48770705900455,-0.0164407899579116,355.13,6,6.991551698706424,1
2023-06-08,0.7010839121705932,74.81775994889941,-0.3188402028720464,0.8672277159418332,26.776293834944834,0.0123983739837398,2.590515392725264,69225900.0,1.3227983456684627,21.5,4.943542444696515,-1.75,0.0032385443595353,0.9126682586878252,75.54483282504663,50488600.0,47153900.0,6.154265794035448,4.651198650769148,0.0124132790550999,93.98423454570596,3.169999999999959,8,8.833681467061805,47266200.0,0.012413279055099924,51665980.0,3,1.1399999999999864,71.77131688974325,8.375896858995588,-0.0047278169337329,349.12,6,7.118309457485752,1
2023-06-09,0.8454704069889746,75.47931451142297,0.1272853358895023,0.8035594680677989,28.157652883890428,0.0038431754954539,2.5713653960389524,47153900.0,0.9126682586878252,14.779999999999973,4.184779605260207,-0.339999999999975,-0.0004229522064006,1.029385849229431,75.49269763352048,53293500.0,53155900.0,6.991551698706424,2.8722008595857638,0.0038227382132238,95.63957499655027,6.509999999999991,9,8.533418505128823,41390400.0,0.003822738213223875,51638460.0,4,-0.14999999999997726,72.24665794100211,8.299739045780598,-0.0007134085615665,354.63,6,6.757069545542311,1
2023-06-12,0.8672277159418332,75.54483282504663,-0.1608363323732643,1.3227983456684627,29.590652862121825,0.0168852318505186,4.182780175905227,53155900.0,1.029385849229431,12.090000000000032,3.7591624524284413,11.670000000000016,0.0157509157509159,0.8728142710558261,70.25395670470364,47266200.0,44606500.0,7.118309457485752,3.660400858440436,0.0168970380818054,99.85152190051973,8.480000000000018,12,8.358888611905334,69225900.0,0.016897038081805427,51106520.0,0,5.590000000000032,74.31345631759532,8.616940314107637,0.0331267813297124,356.19,6,5.713144936118297,1
2023-06-13,0.8035594680677989,75.49269763352048,0.2800331790209946,0.9126682586878252,31.099180610694134,0.0076983591818386,5.804802322210859,44606500.0,0.8728142710558261,13.279999999999973,3.3506053471841017,10.110000000000014,0.0237290046218014,1.0525328122695767,71.77131688974325,41390400.0,57097800.0,6.757069545542311,4.66149344214251,0.0076839856861492,98.80062085508675,8.610000000000014,13,8.053253711054955,47153900.0,0.007683985686149253,54248000.0,1,8.420000000000016,75.23202361220567,8.985836574886775,0.0284267665278112,363.29,6,4.943542444696515,1
2023-06-14,1.3227983456684627,70.25395670470364,0.2176581234303247,1.029385849229431,32.60451148784417,0.0072492053755646,5.508906425048632,57097800.0,1.0525328122695767,17.909999999999968,2.958225384184777,11.399999999999977,0.0489650822773923,1.280210591674072,72.24665794100211,69225900.0,69525600.0,5.713144936118297,5.2963903850770775,0.007267521885151,99.5797101449275,11.0,14,7.890164160265314,53155900.0,0.007267521885151007,54307940.0,2,17.079999999999984,76.10892321443086,9.379862573219384,0.0318327964079219,363.27,6,4.184779605260207,1
2023-06-15,0.9126682586878252,71.77131688974325,0.0232029640880482,0.8728142710558261,34.27225398961942,0.0119304655926479,5.909011761702591,69525600.0,1.280210591674072,18.25,2.6995781343071297,9.769999999999982,0.0484496672801926,1.203602001322394,74.31345631759532,47153900.0,71138800.0,4.943542444696515,6.644872793701135,0.0119158239956271,97.83543577981652,15.420000000000016,15,7.883009577389218,44606500.0,0.011915823995627184,59104920.0,3,17.110000000000014,77.52420113326741,9.92549704401307,0.0268780301500513,364.61,6,3.7591624524284413,0
2023-06-16,1.029385849229431,72.24665794100211,0.1368746731741328,1.0525328122695767,35.871850960574356,-0.0062915447109992,3.8346147133626918,71138800.0,1.203602001322394,13.28000000000003,2.105217618837081,4.670000000000016,0.0378843441466854,1.2510015635218654,75.23202361220567,53155900.0,80875900.0,4.184779605260207,7.188651936677091,-0.0062928752768324,93.05477131564086,19.110000000000014,16,7.703508893289988,57097800.0,-0.006292875276832421,64648920.0,4,13.430000000000007,74.96833565979826,10.056401577609051,0.0128881262572133,372.72,6,3.3506053471841017,0
2023-06-20,0.8728142710558261,74.31345631759532,-0.3916024427548874,1.280210591674072,36.74368606411705,-0.0014314421779942,2.578158257348999,80875900.0,1.2510015635218654,12.0,1.4097606388635704,1.0,0.0177813531582011,0.7504313042714374,76.10892321443086,44606500.0,49204700.0,3.7591624524284413,7.352780653151398,-0.0027994455467073,77.4107820804858,13.75,20,7.469686829483561,69525600.0,-0.002799445546707302,65568560.0,1,6.409999999999968,73.80987537205888,10.002877761165962,0.0042074787036544,365.95,6,2.958225384184777,1
2023-08-07,1.0525328122695767,75.23202361220567,-0.3960633421038118,1.203602001322394,37.93465516178818,0.008454992795585,3.7010174276724817,49204700.0,0.7504313042714374,183.41,1.2789628547009997,4.930000000000007,2.517296334489547,0.6044378869221373,77.52420113326741,57097800.0,37230400.0,3.3506053471841017,90.29379583092108,0.6537664741922686,99.65071603213404,110.26,7,7.535423484520453,71138800.0,0.022594712455709987,61595080.0,0,11.930000000000007,76.90339840280112,2.7290224625433552,0.002179801837569,373.88,8,2.6995781343071297,1
2023-08-30,1.280210591674072,76.10892321443086,-0.2865483379037277,1.2510015635218654,39.1509653434072,0.0055596038107574,4.409146175841102,37230400.0,0.6044378869221373,14.319999999999991,1.0835512016587643,8.930000000000007,0.0209964509224891,0.7447231489039419,74.96833565979826,69525600.0,41731500.0,2.958225384184777,6.316375630940105,0.0055767537422952,97.98428425008551,12.960000000000036,30,7.2536075213404185,80875900.0,0.004451078120419005,56036260.0,2,10.960000000000036,77.48045968146765,-0.3551112642471139,0.0349311212705523,374.88,8,2.105217618837081,1
2023-08-31,1.203602001322394,77.52420113326741,-0.143795454273151,0.7504313042714374,40.39683552996629,0.0030059851311092,5.184286836193906,41731500.0,0.7447231489039419,19.410000000000025,0.82095345830637,11.090000000000032,0.0464260007751509,0.7298736136145624,73.80987537205888,71138800.0,35730700.0,2.6995781343071297,6.853972408596317,0.0029984609669373,94.51490171211154,14.610000000000014,31,6.939778412673247,49204700.0,0.002998460966937344,48954640.0,3,7.730000000000018,77.88312504026507,0.4215074207716043,0.0304072369934924,376.94,8,1.4097606388635704,0
2023-09-01,1.2510015635218654,74.96833565979826,0.113115612064695,0.6044378869221373,41.611707263809315,-0.0010435899494259,4.601894175220943,35730700.0,0.7298736136145624,19.45999999999998,0.43049843815280653,2.3999999999999773,0.0372781715290368,0.9763946232552019,76.90339840280112,80875900.0,39772400.0,2.105217618837081,6.620654549716923,-0.0010582290536788,90.07656967840731,8.479999999999961,1,6.783365668910872,37230400.0,-0.0010582290536788053,40733940.0,4,9.659999999999968,77.35584164557056,0.9940547389968516,0.0075219989924407,380.4,9,1.2789628547009997,1
2023-09-05,0.7504313042714374,73.80987537205888,-0.1867677082599994,0.7447231489039419,42.689025521489974,0.0012589735347692,1.1906720790928396,39772400.0,0.9763946232552019,14.170000000000016,0.03555160239823962,1.2099999999999795,0.0308376049732794,0.8657014750879507,77.48045968146765,49204700.0,32344200.0,1.4097606388635704,6.788906064718783,0.0012712201064646,91.5467075038285,16.849999999999966,5,6.5474109782743835,41731500.0,0.0012712201064646322,37361840.0,1,11.170000000000016,77.55224081625178,1.468796316079306,0.0032213687164525,376.77,9,1.0835512016587643,0
2023-09-06,0.6044378869221373,76.90339840280112,0.329409909659228,0.7298736136145624,43.046973815139665,-0.0088017335937291,1.3772980795497096,32344200.0,0.8657014750879507,11.360000000000014,-0.584733179043635,-3.25,-8.004909677927774e-05,1.1163998909529929,77.88312504026507,37230400.0,42998700.0,1.2789628547009997,6.30999216411006,-0.0088078927182796,80.93299937382601,10.720000000000027,6,6.463310194111927,35730700.0,-0.008807892718279642,38515500.0,2,-0.44999999999998863,72.83272235575825,1.561556283125924,-0.0085863500083859,377.28,9,0.82095345830637,0
